"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2018;"00000";"2090176";"glyphosate";"1071-83-6";"44.863990";"N Organique";"";"Non"
2018;"00000";"2090177";"abamectine";"71751-41-2";"0.000204";"T, T+, CMR";"";"Non"
2018;"00000";"2090177";"difenoconazole";"119446-68-3";"0.002272";"N Organique";"";"Non"
2018;"00000";"2090177";"thiamethoxam";"153719-23-4";"0.001360";"N Organique";"";"Non"
2018;"00000";"2090178";"tebuconazole";"107534-96-3";"0.211077";"T, T+, CMR";"";"Non"
2018;"00000";"2090178";"trifloxystrobine";"141517-21-7";"0.211077";"N Organique";"";"Non"
2018;"00000";"2090180";"chlorprophame";"101-21-3";"48";"T, T+, CMR";"";"Non"
2018;"00000";"2090185";"hydrazide maleique";"123-33-1";"153";"Autre";"";"Non"
2018;"00000";"2090186";"prosulfocarbe";"52888-80-9";"76936";"N Organique";"";"Non"
2018;"00000";"2090188";"glyphosate";"1071-83-6";"666.0";"N Organique";"";"Non"
2018;"00000";"2090189";"glyphosate";"1071-83-6";"9";"N Organique";"";"Non"
2018;"00000";"2090199";"huile de colza";"8002-13-9";"1641.282363";"Autre";"";"Non"
2018;"00000";"2090199";"pyrethrines";"8003-34-7";"9.128218";"N Organique";"";"Non"
2018;"00000";"2090200";"huile de colza";"8002-13-9";"23.105866";"Autre";"";"Non"
2018;"00000";"2090200";"pyrethrines";"8003-34-7";"0.126074";"N Organique";"";"Non"
2018;"00000";"2100001";"glyphosate";"1071-83-6";"1042.18083";"N Organique";"";"Non"
2018;"00000";"2100001";"pyraflufen-ethyl";"129630-19-9";"6.828083";"N Organique";"";"Non"
2018;"00000";"2100004";"acetamipride";"135410-20-7";"0.146812";"N Organique";"";"Non"
2018;"00000";"2100004";"triticonazole";"131983-72-7";"0.440431";"N Organique";"";"Non"
2018;"00000";"2100009";"thifensulfuron-methyle";"79277-27-3";"50.48280";"N Organique";"";"Non"
2018;"00000";"2100009";"tribenuron-methyle";"101200-48-0";"25.31720";"N Organique";"";"Non"
2018;"00000";"2100011";"glyphosate";"1071-83-6";"106.2";"N Organique";"";"Non"
2018;"00000";"2100012";"pethoxamide";"106700-29-2";"183";"N Organique";"";"Non"
2018;"00000";"2100014";"metsulfuron-methyl";"74223-64-6";"17.5004";"N Organique";"";"Non"
2018;"00000";"2100014";"thifensulfuron-methyle";"79277-27-3";"86.9796";"N Organique";"";"Non"
2018;"00000";"2100015";"thifensulfuron-methyle";"79277-27-3";"11.060";"N Organique";"";"Non"
2018;"00000";"2100016";"metsulfuron-methyl";"74223-64-6";"0.27";"N Organique";"";"Non"
2018;"00000";"2100016";"thifensulfuron-methyle";"79277-27-3";"2.7";"N Organique";"";"Non"
2018;"00000";"2100018";"tebuconazole";"107534-96-3";"255.00";"T, T+, CMR";"";"Non"
2018;"00000";"2100021";"folpel";"133-07-3";"1004";"T, T+, CMR";"";"Non"
2018;"00000";"2100023";"flazasulfuron";"104040-78-0";"1.250";"N Organique";"";"Oui"
2018;"00000";"2100025";"spirodiclofen";"148477-71-8";"24.96";"T, T+, CMR";"";"Non"
2018;"00000";"2100026";"cypermethrine";"52315-07-8";"2059.0";"N Organique";"";"Non"
2018;"00000";"2100028";"fluroxypyr";"69377-81-7";"1243.8";"N Organique";"";"Non"
2018;"00000";"2100030";"phosphate ferrique";"10045-86-0";"567.3591";"Autre";"";"Non"
2018;"00000";"2100031";"prothioconazole";"178928-70-6";"52.5";"T, T+, CMR";"";"Non"
2018;"00000";"2100032";"prothioconazole";"178928-70-6";"2.5";"T, T+, CMR";"";"Non"
2018;"00000";"2100034";"phenmediphame";"13684-63-4";"2957.6";"N Organique";"";"Non"
2018;"00000";"2100035";"desmediphame";"13684-56-5";"3";"N Organique";"";"Non"
2018;"00000";"2100035";"ethofumesate";"26225-79-6";"15";"N Organique";"";"Non"
2018;"00000";"2100035";"metamitrone";"41394-05-2";"30";"N Organique";"";"Non"
2018;"00000";"2100035";"phenmediphame";"13684-63-4";"9";"N Organique";"";"Non"
2018;"00000";"2100036";"e8,e10-dodecadiene-1-ol";"33956-49-9";"2.046918";"N Organique";"";"Non"
2018;"00000";"2100037";"boscalid";"188425-85-6";"132.0";"N Organique";"";"Non"
2018;"00000";"2100037";"dimoxystrobine";"149961-52-4";"132.0";"T, T+, CMR";"";"Non"
2018;"00000";"2100038";"kaolin";"1332-58-7";"9931.4";"Autre";"";"Non"
2018;"00000";"2100040";"epoxiconazole";"133855-98-8";"12.3750";"T, T+, CMR";"";"Non"
2018;"00000";"2100040";"pyraclostrobine";"175013-18-0";"16.830";"T, T+, CMR";"";"Non"
2018;"00000";"2100041";"phosphonate de potassium";"13492-26-7";"14363.2975";"Autre";"";"Non"
2018;"00000";"2100051";"ipconazole";"125225-28-7";"458.332643";"N Organique";"";"Non"
2018;"00000";"2100052";"cyprodinyl";"121552-61-2";"5990.37";"N Organique";"";"Non"
2018;"00000";"2100053";"fluroxypyr";"69377-81-7";"481.88";"N Organique";"";"Non"
2018;"00000";"2100056";"prothioconazole";"178928-70-6";"1888.352";"T, T+, CMR";"";"Non"
2018;"00000";"2100056";"spiroxamine";"118134-30-8";"3540.66";"N Organique";"";"Non"
2018;"00000";"2100057";"prothioconazole";"178928-70-6";"2791.8625";"T, T+, CMR";"";"Oui"
2018;"00000";"2100057";"trifloxystrobine";"141517-21-7";"1403.9084";"N Organique";"";"Oui"
2018;"00000";"2100058";"captane";"133-06-2";"108.0";"T, T+, CMR";"";"Non"
2018;"00000";"2100058";"trifloxystrobine";"141517-21-7";"7.20";"N Organique";"";"Non"
2018;"00000";"2100059";"phosphonate de potassium";"13492-26-7";"5095.0058";"Autre";"";"Non"
2018;"00000";"2100060";"phosphonate de potassium";"13492-26-7";"8702.103773";"Autre";"";"Non"
2018;"00000";"2100061";"cuivre du sulfate de cuivre";"8011-63-0";"20.000";"N minéral";"";"Oui"
2018;"00000";"2100064";"clothianidine";"210880-92-5";"280.7";"N Organique";"";"Non"
2018;"00000";"2100065";"metsulfuron-methyl";"74223-64-6";"54.55300";"N Organique";"";"Non"
2018;"00000";"2100065";"thifensulfuron-methyle";"79277-27-3";"547.13450";"N Organique";"";"Non"
2018;"00000";"2100066";"daminozide";"1596-84-5";"22.270";"Autre";"";"Non"
2018;"00000";"2100067";"daminozide";"1596-84-5";"231.625";"Autre";"";"Non"
2018;"00000";"2100069";"metsulfuron-methyl";"74223-64-6";"3.738";"N Organique";"";"Non"
2018;"00000";"2100069";"thifensulfuron-methyle";"79277-27-3";"36.312";"N Organique";"";"Non"
2018;"00000";"2100078";"deltamethrine";"52918-63-5";"0.0473500";"T, T+, CMR";"";"Non"
2018;"00000";"2100080";"prothioconazole";"178928-70-6";"1.25";"T, T+, CMR";"";"Non"
2018;"00000";"2100083";"2,4-d";"94-75-7";"43.4427";"N Organique";"";"Non"
2018;"00000";"2100083";"2,4-mcpa";"94-74-6";"43.4427";"N Organique";"";"Non"
2018;"00000";"2100083";"dicamba";"1918-00-9";"12.4122";"N Organique";"";"Non"
2018;"00000";"2100083";"mecoprop-p (mcpp-p)";"16484-77-8";"26.06562";"N Organique";"";"Non"
2018;"00000";"2100099";"glyphosate";"1071-83-6";"47.52";"N Organique";"";"Non"
2018;"00000";"2100100";"glyphosate";"1071-83-6";"87.84";"N Organique";"";"Non"
2018;"00000";"2100102";"glyphosate";"1071-83-6";"118.8";"N Organique";"";"Non"
2018;"00000";"2100108";"prothioconazole";"178928-70-6";"3839.375";"T, T+, CMR";"";"Non"
2018;"00000";"2100108";"tebuconazole";"107534-96-3";"3839.375";"T, T+, CMR";"";"Non"
2018;"00000";"2100110";"cyprodinyl";"121552-61-2";"120.08850";"N Organique";"";"Non"
2018;"00000";"2100110";"fludioxonil";"131341-86-1";"60.044250";"N Organique";"";"Non"
2018;"00000";"2100110";"tebuconazole";"107534-96-3";"72.05310";"T, T+, CMR";"";"Non"
2018;"00000";"2100111";"mesotrione";"104206-82-8";"253.0875";"N Organique";"";"Non"
2018;"00000";"2100111";"nicosulfuron";"111991-09-4";"101.235";"N Organique";"";"Non"
2018;"00000";"2100112";"ethephon";"16672-87-0";"5504.976";"T, T+, CMR";"";"Non"
2018;"00000";"2100113";"diquat";"85-00-7";"24";"T, T+, CMR";"";"Non"
2018;"00000";"2100114";"cyprodinyl";"121552-61-2";"24.000";"N Organique";"";"Non"
2018;"00000";"2100114";"fludioxonil";"131341-86-1";"16.00";"N Organique";"";"Non"
2018;"00000";"2100116";"diquat";"85-00-7";"14";"T, T+, CMR";"";"Non"
2018;"00000";"2100121";"chlorantraniliprole";"500008-45-7";"400.122";"N Organique";"";"Non"
2018;"00000";"2100122";"chlorantraniliprole";"500008-45-7";"3672.550";"N Organique";"";"Non"
2018;"00000";"2100138";"cloquintocet-mexyl";"99607-70-2";"348.56375";"Autre";"";"Non"
2018;"00000";"2100138";"pinoxaden";"243973-20-8";"1394.255";"T, T+, CMR";"";"Non"
2018;"00000";"2100140";"clodinafop-propargyl";"105512-06-9";"189.2075";"N Organique";"";"Non"
2018;"00000";"2100140";"cloquintocet-mexyl";"99607-70-2";"47.301875";"Autre";"";"Non"
2018;"00000";"2100140";"pinoxaden";"243973-20-8";"189.2075";"T, T+, CMR";"";"Non"
2018;"00000";"2100144";"cyprodinyl";"121552-61-2";"0.9";"N Organique";"";"Non"
2018;"00000";"2100144";"picoxystrobine";"117428-22-5";"0.24";"N Organique";"";"Non"
2018;"00000";"2100145";"aminopyralid";"150114-71-9";"74.85";"N Organique";"";"Non"
2018;"00000";"2100145";"fluroxypyr";"69377-81-7";"249.5";"N Organique";"";"Non"
2018;"00000";"2100151";"pyraclostrobine";"175013-18-0";"552.906";"T, T+, CMR";"";"Non"
2018;"00000";"2100156";"diquat";"85-00-7";"1";"T, T+, CMR";"";"Non"
2018;"00000";"2100157";"desmediphame";"13684-56-5";"87.3";"N Organique";"";"Non"
2018;"00000";"2100157";"ethofumesate";"26225-79-6";"87.3";"N Organique";"";"Non"
2018;"00000";"2100157";"metamitrone";"41394-05-2";"291";"N Organique";"";"Non"
2018;"00000";"2100157";"phenmediphame";"13684-63-4";"87.3";"N Organique";"";"Non"
2018;"00000";"2100162";"bacillus subtilis";"68038-70-0";"116.7415";"Autre";"";"Non"
2018;"00000";"2100165";"acetamipride";"135410-20-7";"2.06120";"N Organique";"";"Non"
2018;"00000";"2100165";"triticonazole";"131983-72-7";"6.18360";"N Organique";"";"Non"
2018;"00000";"2100166";"glyphosate";"1071-83-6";"505.548";"N Organique";"";"Non"
2018;"00000";"2100175";"prothioconazole";"178928-70-6";"166.479";"T, T+, CMR";"";"Non"
2018;"00000";"2100177";"isoxadifen-ethyl";"163520-33-0";"4.107";"N Organique";"";"Non"
2018;"00000";"2100177";"tembotrione";"335104-84-2";"8.214";"T, T+, CMR";"";"Non"
2018;"00000";"2100178";"folpel";"133-07-3";"55.5";"T, T+, CMR";"";"Non"
2018;"00000";"2100178";"fosetyl-aluminium";"39148-24-8";"111";"Autre";"";"Non"
2018;"00000";"2100178";"iprovalicarbe";"140923-17-7";"8.88";"Autre";"";"Non"
2018;"00000";"2100179";"azoxystrobine";"131860-33-8";"1732.16";"T, T+, CMR";"";"Non"
2018;"00000";"2100179";"chlorothalonil";"1897-45-6";"8660.8";"T, T+, CMR";"";"Non"
2018;"00000";"2100181";"fluopicolide";"239110-15-7";"1024.927824";"N Organique";"";"Non"
2018;"00000";"2100181";"fosetyl-aluminium";"39148-24-8";"15390.076132";"Autre";"";"Non"
2018;"00000";"2100182";"epoxiconazole";"133855-98-8";"18.26747";"T, T+, CMR";"";"Non"
2018;"00000";"2100183";"acequinocyl";"57960-19-7";"40.18";"T, T+, CMR";"";"Non"
2018;"00000";"2100185";"clomazone";"81777-89-1";"0.08658";"N Organique";"";"Non"
2018;"00000";"2100185";"metazachlore";"67129-08-2";"0.65";"T, T+, CMR";"";"Non"
2018;"00000";"2100191";"diflufenicanil";"83164-33-4";"700.8";"N Organique";"";"Non"
2018;"00000";"2100191";"flufenacet";"142459-58-3";"1401.6";"N Organique";"";"Non"
2018;"00000";"2100197";"cyprodinyl";"121552-61-2";"0.375";"N Organique";"";"Non"
2018;"00000";"2100197";"fludioxonil";"131341-86-1";"0.25";"N Organique";"";"Non"
2018;"00000";"2100204";"diflufenicanil";"83164-33-4";"23.94";"N Organique";"";"Non"
2018;"00000";"2100204";"flufenacet";"142459-58-3";"79.8";"N Organique";"";"Non"
2018;"00000";"2100204";"glyphosate";"1071-83-6";"239.4";"N Organique";"";"Non"
2018;"00000";"2100206";"glyphosate";"1071-83-6";"108.0";"N Organique";"";"Non"
2018;"00000";"2100207";"ampelomyces quisqualis souche aq10";"";"0.0174";"Autre";"";"Non"
2018;"00000";"2100209";"diflufenicanil";"83164-33-4";"17.0496";"N Organique";"";"Non"
2018;"00000";"2100209";"flupyrsulfuron-methyl";"144740-54-5";"2.1504";"N Organique";"";"Non"
2018;"00000";"2100211";"prothioconazole";"178928-70-6";"61.250";"T, T+, CMR";"";"Non"
2018;"00000";"2100211";"tebuconazole";"107534-96-3";"61.250";"T, T+, CMR";"";"Non"
2018;"00000";"2100214";"clomazone";"81777-89-1";"5.76";"N Organique";"";"Non"
2018;"00000";"2100215";"pendimethaline";"40487-42-1";"4528";"N Organique";"";"Non"
2018;"00000";"2100218";"quinoxyfene";"124495-18-7";"0.71414";"N Organique";"";"Non"
2018;"00000";"2100218";"soufre";"7704-34-9";"81.616";"Autre";"";"Non"
2018;"00000";"2100220";"glyphosate";"1071-83-6";"0.0594";"N Organique";"";"Non"
2018;"00000";"2100221";"ametoctradine";"865318-97-4";"3249.8580";"Autre";"";"Non"
2018;"00000";"2100221";"metirame";"9006-42-2";"11916.1460";"N Organique";"";"Non"
2018;"00000";"2100227";"propaquizafop";"111479-05-1";"30.5";"N Organique";"";"Non"
2018;"00000";"2100231";"emamectine benzoate";"155569-91-8";"53.034985";"T, T+, CMR";"";"Non"
2018;"00000";"2100234";"diflufenicanil";"83164-33-4";"251.4";"N Organique";"";"Non"
2018;"00000";"2100234";"iodosulfuron-methyl-sodium";"144550-36-7";"15.7125";"N Organique";"";"Non"
2018;"00000";"2100234";"mefenpyr-diethyl";"135590-91-9";"56.565";"Autre";"";"Non"
2018;"00000";"2100234";"mesosulfuron-methyl";"208465-21-8";"18.855";"N Organique";"";"Non"
2018;"00000";"2100235";"fenoxaprop-p-ethyl";"71283-80-2";"41.60";"N Organique";"";"Non"
2018;"00000";"2100235";"iodosulfuron-methyl-sodium";"144550-36-7";"5.20";"N Organique";"";"Non"
2018;"00000";"2100235";"mefenpyr-diethyl";"135590-91-9";"15.60";"Autre";"";"Non"
2018;"00000";"2100241";"(z)-8-dodecenol";"40642-40-8";"0.042";"N Organique";"";"Non"
2018;"00000";"2100241";"acetate de e-8-dodecenyle";"38363-29-0";"0.252";"N Organique";"";"Non"
2018;"00000";"2100241";"acetate de z-8-dodecenyle";"28079-04-1";"3.906";"N Organique";"";"Non"
2018;"00000";"2100244";"napropamide";"15299-99-7";"418.5";"N Organique";"";"Non"
2018;"00000";"2100245";"prothioconazole";"178928-70-6";"104.375";"T, T+, CMR";"";"Non"
2018;"00000";"2100245";"tebuconazole";"107534-96-3";"104.375";"T, T+, CMR";"";"Non"
2018;"00000";"2110001";"thifensulfuron-methyle";"79277-27-3";"6.375";"N Organique";"";"Non"
2018;"00000";"2110004";"propyzamide";"23950-58-5";"456";"T, T+, CMR";"";"Non"
2018;"00000";"2110005";"fluazinam";"79622-59-6";"37.5";"T, T+, CMR";"";"Non"
2018;"00000";"2110006";"cuivre du sulfate de cuivre";"8011-63-0";"72";"N minéral";"";"Non"
2018;"00000";"2110009";"huile de poisson";"";"13.99961";"Autre";"";"Non"
2018;"00000";"2110010";"diflufenicanil";"83164-33-4";"20.3400";"N Organique";"";"Non"
2018;"00000";"2110010";"iodosulfuron-methyl-sodium";"144550-36-7";"0.5650";"N Organique";"";"Non"
2018;"00000";"2110011";"clomazone";"81777-89-1";"203.7";"N Organique";"";"Non"
2018;"00000";"2110011";"metribuzine";"21087-64-9";"791.035";"N Organique";"";"Non"
2018;"00000";"2110012";"cyazofamide";"120116-88-3";"6256.928";"N Organique";"";"Non"
2018;"00000";"2110013";"bromoxynil";"1689-84-5";"1339.7376";"T, T+, CMR";"";"Non"
2018;"00000";"2110017";"imidaclopride";"138261-41-3";"5.448";"N Organique";"";"Non"
2018;"00000";"2110018";"difenoconazole";"119446-68-3";"809.40950";"N Organique";"";"Non"
2018;"00000";"2110018";"fludioxonil";"131341-86-1";"809.40950";"N Organique";"";"Non"
2018;"00000";"2110021";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"128";"T, T+, CMR";"";"Non"
2018;"00000";"2110025";"propyzamide";"23950-58-5";"152";"T, T+, CMR";"";"Non"
2018;"00000";"2110033";"acide pelargonique";"112-05-0";"78.195216";"Autre";"";"Non"
2018;"00000";"2110040";"bacillus subtilis";"68038-70-0";"33.883241";"Autre";"";"Non"
2018;"00000";"2110042";"cuivre du sulfate de cuivre";"8011-63-0";"8.680";"N minéral";"";"Oui"
2018;"00000";"2110046";"imidaclopride";"138261-41-3";"34.707";"N Organique";"";"Non"
2018;"00000";"2110054";"indoxacarbe";"173584-44-6";"2.100";"T, T+, CMR";"";"Oui"
2018;"00000";"2110055";"metarhizium anisopliae";"";"";"Autre";"";"Non"
2018;"00000";"2110056";"acide pelargonique";"112-05-0";"227.2139";"Autre";"";"Non"
2018;"00000";"2110059";"bicarbonate de potassium";"298-14-6";"4724.2575";"Autre";"";"Non"
2018;"00000";"2110063";"clopyralid";"1702-17-6";"270.396";"Autre";"";"Non"
2018;"00000";"2110072";"thifensulfuron-methyle";"79277-27-3";"7.00";"N Organique";"";"Non"
2018;"00000";"2110072";"tribenuron-methyle";"101200-48-0";"3.500";"N Organique";"";"Non"
2018;"00000";"2110073";"indoxacarbe";"173584-44-6";"34.8105";"T, T+, CMR";"";"Non"
2018;"00000";"2110076";"fludioxonil";"131341-86-1";"6";"N Organique";"";"Non"
2018;"00000";"2110077";"cloquintocet-mexyl";"99607-70-2";"39.6750";"Autre";"";"Non"
2018;"00000";"2110077";"fenoxaprop-p-ethyl";"71283-80-2";"79.350";"N Organique";"";"Non"
2018;"00000";"2110078";"chlorpyriphos-methyl";"5598-13-0";"3582.44";"N Organique";"";"Non"
2018;"00000";"2110078";"cypermethrine";"52315-07-8";"358.244";"N Organique";"";"Non"
2018;"00000";"2110082";"diflufenicanil";"83164-33-4";"58.344";"N Organique";"";"Non"
2018;"00000";"2110082";"metsulfuron-methyl";"74223-64-6";"5.8344";"N Organique";"";"Non"
2018;"00000";"2110083";"cuivre du sulfate tribasique";"12527-76-3";"0.061336";"N minéral";"";"Non"
2018;"00000";"2110083";"pyrethrines";"8003-34-7";"0.018046";"N Organique";"";"Non"
2018;"00000";"2110083";"soufre";"7704-34-9";"0.4329";"Autre";"";"Non"
2018;"00000";"2110084";"butoxyde de piperonyle";"51-03-6";"17.11449";"Autre";"";"Non"
2018;"00000";"2110084";"pyrethrines";"8003-34-7";"2.377014";"N Organique";"";"Non"
2018;"00000";"2110086";"spirotetramat";"203313-25-1";"524.42";"T, T+, CMR";"";"Non"
2018;"00000";"2110090";"azoxystrobine";"131860-33-8";"1997.25";"T, T+, CMR";"";"Non"
2018;"00000";"2110092";"thifensulfuron-methyle";"79277-27-3";"29.105";"N Organique";"";"Non"
2018;"00000";"2110092";"tribenuron-methyle";"101200-48-0";"29.105";"N Organique";"";"Non"
2018;"00000";"2110095";"cloquintocet-mexyl";"99607-70-2";"1.132875";"Autre";"";"Non"
2018;"00000";"2110095";"florasulame";"145701-23-1";"0.5035";"N Organique";"";"Non"
2018;"00000";"2110095";"pinoxaden";"243973-20-8";"4.5315";"T, T+, CMR";"";"Non"
2018;"00000";"2110096";"chlorothalonil";"1897-45-6";"832.025";"T, T+, CMR";"";"Non"
2018;"00000";"2110097";"desmediphame";"13684-56-5";"18.525";"N Organique";"";"Non"
2018;"00000";"2110097";"ethofumesate";"26225-79-6";"142.025";"N Organique";"";"Non"
2018;"00000";"2110097";"phenmediphame";"13684-63-4";"92.625";"N Organique";"";"Non"
2018;"00000";"2110098";"imazamox";"114311-32-9";"2.39225";"N Organique";"";"Non"
2018;"00000";"2110098";"metazachlore";"67129-08-2";"51.2625";"T, T+, CMR";"";"Non"
2018;"00000";"2110099";"metsulfuron-methyl";"74223-64-6";"19.28";"N Organique";"";"Non"
2018;"00000";"2110101";"pyraflufen-ethyl";"129630-19-9";"21.935905";"N Organique";"";"Non"
2018;"00000";"2110102";"difenoconazole";"119446-68-3";"3001.207233";"N Organique";"";"Non"
2018;"00000";"2110102";"fludioxonil";"131341-86-1";"3001.207233";"N Organique";"";"Non"
2018;"00000";"2110102";"sedaxane";"874967-67-6";"6002.414465";"N Organique";"";"Non"
2018;"00000";"2110103";"tribenuron-methyle";"101200-48-0";"23.400";"N Organique";"";"Non"
2018;"00000";"2110104";"clopyralid";"1702-17-6";"27.92";"Autre";"";"Non"
2018;"00000";"2110104";"florasulame";"145701-23-1";"0.8725";"N Organique";"";"Non"
2018;"00000";"2110104";"fluroxypyr";"69377-81-7";"34.9";"N Organique";"";"Non"
2018;"00000";"2110105";"azoxystrobine";"131860-33-8";"789.75";"T, T+, CMR";"";"Non"
2018;"00000";"2110109";"cyprosulfamide";"221667-31-8";"557.37";"Autre";"";"Non"
2018;"00000";"2110109";"isoxaflutole";"141112-29-0";"844.5";"T, T+, CMR";"";"Non"
2018;"00000";"2110109";"thiencarbazone-methyl";"317815-83-1";"337.8";"T, T+, CMR";"";"Non"
2018;"00000";"2110111";"cyprosulfamide";"221667-31-8";"214.72";"Autre";"";"Non"
2018;"00000";"2110111";"isoxaflutole";"141112-29-0";"214.72";"T, T+, CMR";"";"Non"
2018;"00000";"2110115";"cypermethrine";"52315-07-8";"259.11";"N Organique";"";"Non"
2018;"00000";"2110121";"thiaclopride";"111988-49-9";"13211.21196";"T, T+, CMR";"";"Non"
2018;"00000";"2110135";"glyphosate";"1071-83-6";"62.7240";"N Organique";"";"Non"
2018;"00000";"2110140";"diflufenicanil";"83164-33-4";"180";"N Organique";"";"Non"
2018;"00000";"2110140";"flufenacet";"142459-58-3";"360";"N Organique";"";"Non"
2018;"00000";"2110141";"dimethomorphe";"110488-70-5";"27.72";"N Organique";"";"Non"
2018;"00000";"2110141";"pyraclostrobine";"175013-18-0";"15.4";"T, T+, CMR";"";"Non"
2018;"00000";"2110142";"clopyralid";"1702-17-6";"11.6";"Autre";"";"Non"
2018;"00000";"2110143";"metribuzine";"21087-64-9";"105.6";"N Organique";"";"Non"
2018;"00000";"2110144";"fluxapyroxad";"907204-31-3";"633.503750";"T, T+, CMR";"";"Non"
2018;"00000";"2110145";"gamma-cyhalothrine";"76703-62-3";"0.06";"T, T+, CMR";"";"Non"
2018;"00000";"2110147";"fludioxonil";"131341-86-1";"1814.580";"N Organique";"";"Non"
2018;"00000";"2110148";"bixafen";"581809-46-3";"621.25";"N Organique";"";"Non"
2018;"00000";"2110149";"huile de colza";"8002-13-9";"324.223798";"Autre";"";"Non"
2018;"00000";"2110150";"huile de colza";"8002-13-9";"6301.31460";"Autre";"";"Non"
2018;"00000";"2110151";"clodinafop-propargyl";"105512-06-9";"387.6";"N Organique";"";"Non"
2018;"00000";"2110151";"cloquintocet-mexyl";"99607-70-2";"96.900";"Autre";"";"Non"
2018;"00000";"2110151";"prosulfocarbe";"52888-80-9";"31008";"N Organique";"";"Non"
2018;"00000";"2110152";"cypermethrine";"52315-07-8";"2.08";"N Organique";"";"Non"
2018;"00000";"2110153";"chlormequat chlorure";"999-81-5";"5962.58994";"Autre";"";"Non"
2018;"00000";"2110153";"ethephon";"16672-87-0";"2981.29497";"T, T+, CMR";"";"Non"
2018;"00000";"2110154";"2,4-mcpa";"94-74-6";"500.14";"N Organique";"";"Non"
2018;"00000";"2110154";"dicamba";"1918-00-9";"44.13";"N Organique";"";"Non"
2018;"00000";"2110156";"desmediphame";"13684-56-5";"43.875";"N Organique";"";"Non"
2018;"00000";"2110156";"ethofumesate";"26225-79-6";"263.25";"N Organique";"";"Non"
2018;"00000";"2110156";"phenmediphame";"13684-63-4";"131.625";"N Organique";"";"Non"
2018;"00000";"2110159";"triticonazole";"131983-72-7";"11.6054";"N Organique";"";"Non"
2018;"00000";"2110160";"triticonazole";"131983-72-7";"0.153362";"N Organique";"";"Non"
2018;"00000";"2110161";"glyphosate";"1071-83-6";"480.4920";"N Organique";"";"Non"
2018;"00000";"2110162";"azoxystrobine";"131860-33-8";"3603.00";"T, T+, CMR";"";"Non"
2018;"00000";"2110166";"tebuconazole";"107534-96-3";"0.25";"T, T+, CMR";"";"Non"
2018;"00000";"2110167";"tebuconazole";"107534-96-3";"2555.06";"T, T+, CMR";"";"Non"
2018;"00000";"2110168";"tebuconazole";"107534-96-3";"65.4675";"T, T+, CMR";"";"Non"
2018;"00000";"2110170";"epoxiconazole";"133855-98-8";"91.03125";"T, T+, CMR";"";"Non"
2018;"00000";"2110170";"fluxapyroxad";"907204-31-3";"91.03125";"T, T+, CMR";"";"Non"
2018;"00000";"2110172";"mancozebe";"8018-01-7";"96";"T, T+, CMR";"";"Non"
2018;"00000";"2110172";"valifenalate";"283159-90-0";"9.6";"T, T+, CMR";"";"Non"
2018;"00000";"2110173";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"172.177875";"T, T+, CMR";"";"Non"
2018;"00000";"2110173";"mandipropamide";"374726-62-2";"30.85625";"N Organique";"";"Non"
2018;"00000";"2110174";"2,4-mcpa";"94-74-6";"70.023";"N Organique";"";"Non"
2018;"00000";"2110174";"dicamba";"1918-00-9";"6.1785";"N Organique";"";"Non"
2018;"00000";"2110175";"flazasulfuron";"104040-78-0";"2.725";"N Organique";"";"Non"
2018;"00000";"2110177";"chlorothalonil";"1897-45-6";"9803.399963";"T, T+, CMR";"";"Non"
2018;"00000";"2110177";"cyproconazole";"94361-06-5";"1307.119995";"T, T+, CMR";"";"Non"
2018;"00000";"2110177";"propiconazole";"60207-90-1";"1633.899994";"N Organique";"";"Non"
2018;"00000";"2110178";"bixafen";"581809-46-3";"164.625";"N Organique";"";"Non"
2018;"00000";"2110178";"prothioconazole";"178928-70-6";"329.25";"T, T+, CMR";"";"Non"
2018;"00000";"2110179";"(z)-8-dodecenol";"40642-40-8";"0.15732";"N Organique";"";"Non"
2018;"00000";"2110179";"1-dodecanol";"112-53-8";"7.39404";"N Organique";"";"Non"
2018;"00000";"2110179";"1-tetradecanol";"112-72-1";"1.33722";"N Organique";"";"Non"
2018;"00000";"2110179";"acetate de e-8-dodecenyle";"38363-29-0";"0.86526";"N Organique";"";"Non"
2018;"00000";"2110179";"acetate de z-8-dodecenyle";"28079-04-1";"16.67592";"N Organique";"";"Non"
2018;"00000";"2110179";"e8,e10-dodecadiene-1-ol";"33956-49-9";"45.30816";"N Organique";"";"Non"
2018;"00000";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"691.9500";"N minéral";"";"Non"
2018;"00000";"2110181";"bixafen";"581809-46-3";"379.530";"N Organique";"";"Oui"
2018;"00000";"2110181";"prothioconazole";"178928-70-6";"506.040";"T, T+, CMR";"";"Oui"
2018;"00000";"2110181";"tebuconazole";"107534-96-3";"506.040";"T, T+, CMR";"";"Oui"
2018;"00000";"2110191";"difenoconazole";"119446-68-3";"108.5";"N Organique";"";"Non"
2018;"00000";"2110191";"tebuconazole";"107534-96-3";"271.25";"T, T+, CMR";"";"Non"
2018;"00000";"2110192";"metsulfuron-methyl";"74223-64-6";"2.18";"N Organique";"";"Non"
