"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2020;"06260";"2160960";"glyphosate";"1071-83-6";"4.8";"Env A";"";"Non"
2020;"06260";"2170243";"acide pelargonique";"112-05-0";"4.625";"Autre";"";"Non"
2020;"06260";"2171067";"bicarbonate de potassium";"298-14-6";"0.095625";"Autre";"";"Non"
2020;"06260";"2180319";"cuivre du sulfate tribasique";"12527-76-3";"0.004088";"Env A";"Substitution";"Non"
2020;"06260";"8500351";"acide b-indole butyrique (aib)";"133-32-4";"0.003";"CMR";"";"Non"
2020;"06260";"8500412";"zirame";"137-30-4";"7.6";"Santé A";"";"Non"
2020;"06260";"8600349";"huile vegetale";"";"0.54";"Autre";"";"Non"
2020;"06260";"8600349";"resines (colophane)";"8050-09-7";"1.44";"Autre";"";"Non"
2020;"06260";"8600395";"huile vegetale";"";"0.58075";"Autre";"";"Non"
2020;"06260";"8600395";"resines (colophane)";"8050-09-7";"1.8685";"Autre";"";"Non"
2020;"06260";"8700111";"huile de ricin";"8001-79-4";"2.9376";"Autre";"";"Non"
2020;"06260";"8700111";"resines (colophane)";"8050-09-7";"1.4688";"Autre";"";"Non"
2020;"06260";"8800519";"goudrons de pin";"8011-48-1";"6";"Autre";"";"Non"
2020;"06260";"8800841";"difenoconazole";"119446-68-3";"0.125";"Env A";"";"Non"
2020;"06260";"9300504";"huile de vaseline";"8042-47-5";"4.085";"Autre";"";"Non"
2020;"06260";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"32.36";"Autre";"";"Non"
2020;"06260";"9500341";"soufre";"7704-34-9";"12.6";"Autre";"";"Non"
2020;"06260";"9500568";"cyprodinyl";"121552-61-2";"0.375";"Env A";"";"Non"
2020;"06260";"9500568";"fludioxonil";"131341-86-1";"0.25";"Env A";"";"Non"
2020;"06260";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.1";"Santé A";"Substitution";"Non"
2020;"06260";"9900037";"trifloxystrobine";"141517-21-7";"0.125";"Env A";"";"Non"
2020;"06260";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"60.8";"Env A";"Substitution";"Non"
2020;"06270";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"14.76";"Autre";"";"Non"
2020;"06270";"2000003";"metazachlore";"67129-08-2";"2.5";"CMR";"";"Non"
2020;"06270";"2000122";"metalaxyl-m";"70630-17-0";"0.013568";"Autre";"";"Non"
2020;"06270";"2000202";"glyphosate";"1071-83-6";"14.4";"Env A";"";"Non"
2020;"06270";"2000327";"carfentrazone ethyl";"128639-02-1";"0.3";"Env A";"";"Non"
2020;"06270";"2010023";"deltamethrine";"52918-63-5";"0.180";"Santé A";"";"Non"
2020;"06270";"2010509";"cuivre du sulfate de cuivre";"8011-63-0";"0.32";"Env A";"Substitution";"Non"
2020;"06270";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2020;"06270";"2020219";"fenoxaprop-p-ethyl";"71283-80-2";"0.276";"Env A";"";"Non"
2020;"06270";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"0.81";"Autre";"";"Non"
2020;"06270";"2030332";"2,4-d";"94-75-7";"15.6";"Env B";"";"Non"
2020;"06270";"2030332";"dichlorprop-p";"15165-67-0";"7.8";"Autre";"";"Non"
2020;"06270";"2050046";"flonicamide";"158062-67-0";"0.25";"Autre";"";"Non"
2020;"06270";"2060050";"metrafenone";"220899-03-6";"0.5";"Env A";"";"Non"
2020;"06270";"2060084";"boscalid";"188425-85-6";"0.267";"Env A";"";"Non"
2020;"06270";"2060084";"pyraclostrobine";"175013-18-0";"0.067";"Santé A";"";"Non"
2020;"06270";"2060086";"pyraclostrobine";"175013-18-0";"0.126";"Santé A";"";"Non"
2020;"06270";"2060098";"spinosad";"168316-95-8";"1.68";"Env A";"";"Non"
2020;"06270";"2060130";"spinosad";"168316-95-8";"0.00024";"Env A";"";"Non"
2020;"06270";"2060132";"spinosad";"168316-95-8";"0.60";"Env A";"";"Non"
2020;"06270";"2070107";"fosetyl";"15845-66-6";"0.62";"Autre";"";"Non"
2020;"06270";"2070107";"propamocarbe";"24579-73-5";"1.06";"Autre";"";"Non"
2020;"06270";"2080097";"cypermethrine";"52315-07-8";"0.05";"Env A";"";"Non"
2020;"06270";"2080105";"glyphosate";"1071-83-6";"30.6";"Env A";"";"Non"
2020;"06270";"2090070";"quinoclamine";"2797-51-5";"0.75";"CMR";"";"Non"
2020;"06270";"2090116";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2020;"06270";"2090121";"cuivre du sulfate de cuivre";"8011-63-0";"3.1";"Env A";"Substitution";"Non"
2020;"06270";"2090126";"cyazofamide";"120116-88-3";"0.5625";"Env A";"";"Non"
2020;"06270";"2090126";"phosphonate de disodium";"13708-85-5";"5.625";"Autre";"";"Non"
2020;"06270";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.66";"Env A";"";"Non"
2020;"06270";"2090146";"abamectine";"71751-41-2";"0.000094";"CMR";"";"Non"
2020;"06270";"2090146";"pyrethrines";"8003-34-7";"0.00125";"Env A";"";"Non"
2020;"06270";"2090158";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2020;"06270";"2090164";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2020;"06270";"2090169";"trichoderma harzianum souche t22";"";"0.0115";"Autre";"";"Non"
2020;"06270";"2090199";"huile de colza";"8002-13-9";"1.23795";"Autre";"";"Non"
2020;"06270";"2090199";"pyrethrines";"8003-34-7";"0.006885";"Env A";"";"Non"
2020;"06270";"2100034";"phenmediphame";"13684-63-4";"0.8";"Env A";"";"Non"
2020;"06270";"2100165";"acetamipride";"135410-20-7";"0.0006";"Env B";"";"Non"
2020;"06270";"2100165";"triticonazole";"131983-72-7";"0.0018";"Env A";"";"Non"
2020;"06270";"2100221";"ametoctradine";"865318-97-4";"1.5";"Env A";"";"Non"
2020;"06270";"2100221";"metirame";"9006-42-2";"5.5";"Env A";"";"Non"
2020;"06270";"2100231";"emamectine benzoate";"155569-91-8";"0.0190";"Santé A";"";"Non"
2020;"06270";"2110012";"cyazofamide";"120116-88-3";"0.16";"Env A";"";"Non"
2020;"06270";"2110083";"cuivre du sulfate tribasique";"12527-76-3";"0.000638";"Env A";"Substitution";"Non"
2020;"06270";"2110083";"pyrethrines";"8003-34-7";"0.000188";"Env A";"";"Non"
2020;"06270";"2110083";"soufre";"7704-34-9";"0.0045";"Autre";"";"Non"
2020;"06270";"2110086";"spirotetramat";"203313-25-1";"0.2";"CMR";"";"Non"
2020;"06270";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.0795";"Env A";"";"Non"
2020;"06270";"2110149";"huile de colza";"8002-13-9";"0.01352";"Autre";"";"Non"
2020;"06270";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.15";"Env A";"Substitution";"Non"
2020;"06270";"2120035";"glyphosate";"1071-83-6";"240";"Env A";"";"Non"
2020;"06270";"2120171";"fosetyl-aluminium";"39148-24-8";"1.6";"Autre";"";"Non"
2020;"06270";"2120177";"clonostachys rosea j1446 (anciennement gliocladium catenulatum)";"";"1.60";"Autre";"";"Non"
2020;"06270";"2120219";"tebuconazole";"107534-96-3";"0.05";"CMR";"";"Non"
2020;"06270";"2120219";"trifloxystrobine";"141517-21-7";"0.025";"Env A";"";"Non"
2020;"06270";"2130079";"cyflufenamid";"180409-60-3";"0.1";"Env A";"";"Non"
2020;"06270";"2130152";"fluopyram";"658066-35-4";"0.2";"Env A";"";"Non"
2020;"06270";"2130152";"trifloxystrobine";"141517-21-7";"0.2";"Env A";"";"Non"
2020;"06270";"2130153";"acide acetique";"64-19-7";"0.4794";"Autre";"";"Non"
2020;"06270";"2130277";"soufre";"7704-34-9";"16";"Autre";"";"Non"
2020;"06270";"2140085";"abamectine";"71751-41-2";"0.072";"CMR";"";"Non"
2020;"06270";"2140121";"acide pelargonique";"112-05-0";"0.648621";"Autre";"";"Non"
2020;"06270";"2140124";"dicamba";"1918-00-9";"0.3";"Env B";"";"Non"
2020;"06270";"2140124";"prosulfuron";"94125-34-5";"0.03";"Env A";"Substitution";"Non"
2020;"06270";"2140252";"phosphate ferrique";"10045-86-0";"0.005";"Autre";"";"Non"
2020;"06270";"2150387";"ametoctradine";"865318-97-4";"1.5";"Env A";"";"Non"
2020;"06270";"2150387";"dimethomorphe";"110488-70-5";"1.125";"Env A";"";"Non"
2020;"06270";"2150483";"lambda-cyhalothrine";"91465-08-6";"0.24";"Santé A";"Substitution";"Non"
2020;"06270";"2150757";"diflufenicanil";"83164-33-4";"1.6";"Env B";"";"Non"
2020;"06270";"2150757";"glyphosate";"1071-83-6";"10";"Env A";"";"Non"
2020;"06270";"2150790";"phosphate ferrique";"10045-86-0";"0.0945";"Autre";"";"Non"
2020;"06270";"2160226";"phosphate ferrique";"10045-86-0";"0.121";"Autre";"";"Non"
2020;"06270";"2160395";"fenbuconazole";"114369-43-6";"0.048";"Env A";"";"Non"
2020;"06270";"2160395";"tetraconazole";"112281-77-3";"0.048";"Env A";"";"Non"
2020;"06270";"2160409";"phosphate ferrique";"10045-86-0";"0.0495";"Autre";"";"Non"
2020;"06270";"2160608";"huile de colza";"8002-13-9";"4.9518";"Autre";"";"Non"
2020;"06270";"2160608";"pyrethres naturels";"8003-34-7";"0.02754";"Env A";"";"Non"
2020;"06270";"2160730";"fludioxonil";"131341-86-1";"0.375";"Env A";"";"Non"
2020;"06270";"2170243";"acide pelargonique";"112-05-0";"0.48";"Autre";"";"Non"
2020;"06270";"2170321";"acide pelargonique";"112-05-0";"2.5";"Autre";"";"Non"
2020;"06270";"2171067";"bicarbonate de potassium";"298-14-6";"0.003188";"Autre";"";"Non"
2020;"06270";"2180039";"fluopyram";"658066-35-4";"0.125";"Env A";"";"Non"
2020;"06270";"2180039";"trifloxystrobine";"141517-21-7";"0.125";"Env A";"";"Non"
2020;"06270";"2180123";"benzovindiflupyr";"1072957-71-1";"0.0708";"Santé A";"Substitution";"Non"
2020;"06270";"2180123";"difenoconazole";"119446-68-3";"0.2364";"Env A";"";"Non"
2020;"06270";"2180334";"difenoconazole";"119446-68-3";"0.2409";"Env A";"";"Non"
2020;"06270";"2180334";"fludioxonil";"131341-86-1";"0.2409";"Env A";"";"Non"
2020;"06270";"2189993";"cuivre du sulfate de cuivre";"8011-63-0";"0.22";"Env A";"Substitution";"Non"
2020;"06270";"2190025";"prohexadione-calcium";"127277-53-6";"0.1";"Env B";"";"Non"
2020;"06270";"2190146";"cyantraniliprole";"736994-63-1";"0.12";"Env A";"";"Non"
2020;"06270";"2190659";"azoxystrobine";"131860-33-8";"0.4";"Santé A";"";"Non"
2020;"06270";"2190659";"difenoconazole";"119446-68-3";"0.25";"Env A";"";"Non"
2020;"06270";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"2";"Env A";"Substitution";"Non"
2020;"06270";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"16.50";"Autre";"";"Non"
2020;"06270";"7700706";"2,4-d";"94-75-7";"1.96";"Env B";"";"Non"
2020;"06270";"7700706";"dicamba";"1918-00-9";"0.28";"Env B";"";"Non"
2020;"06270";"8500351";"acide b-indole butyrique (aib)";"133-32-4";"0.000225";"CMR";"";"Non"
2020;"06270";"8600330";"paclobutrazol";"76738-62-0";"0.004";"CMR";"";"Non"
2020;"06270";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.1";"Santé A";"Substitution";"Non"
2020;"06270";"8800395";"pyrimicarbe";"23103-98-2";"2";"CMR";"";"Non"
2020;"06270";"8800841";"difenoconazole";"119446-68-3";"0.250";"Env A";"";"Non"
2020;"06270";"8900564";"tau-fluvalinate";"102851-06-9";"1.92";"Env A";"";"Non"
2020;"06270";"9000490";"cycloxydime";"101205-02-1";"0.5";"CMR";"";"Non"
2020;"06270";"9300189";"fluroxypyr";"69377-81-7";"0.22";"Env B";"";"Non"
2020;"06270";"9300189";"triclopyr";"55335-06-3";"0.66";"Env B";"";"Non"
2020;"06270";"9300504";"huile de vaseline";"8042-47-5";"16.340";"Autre";"";"Non"
2020;"06270";"9400052";"clethodime";"99129-21-2";"0.24";"Env B";"";"Non"
2020;"06270";"9400083";"2,4-mcpa";"94-74-6";"2";"Env A";"";"Non"
2020;"06270";"9400083";"dichlorprop-p";"15165-67-0";"1";"Autre";"";"Non"
2020;"06270";"9400083";"mecoprop-p (mcpp-p)";"16484-77-8";"1";"Env A";"";"Non"
2020;"06270";"9400109";"2,4-d";"94-75-7";"6.30";"Env B";"";"Non"
2020;"06270";"9400109";"dicamba";"1918-00-9";"0.90";"Env B";"";"Non"
2020;"06270";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"1.16";"Autre";"";"Non"
2020;"06270";"9500150";"isoxaben";"82558-50-7";"0.642";"Env B";"";"Non"
2020;"06270";"9500150";"oryzalin";"19044-88-3";"2.574";"CMR";"";"Non"
2020;"06270";"9500199";"propamocarbe hcl";"25606-41-1";"1.444";"Autre";"";"Non"
2020;"06270";"9500568";"cyprodinyl";"121552-61-2";"0.375";"Env A";"";"Non"
2020;"06270";"9500568";"fludioxonil";"131341-86-1";"0.25";"Env A";"";"Non"
2020;"06270";"9500595";"2,4-d";"94-75-7";"9.60";"Env B";"";"Non"
2020;"06270";"9500595";"2,4-mcpa";"94-74-6";"11.200";"Env A";"";"Non"
2020;"06270";"9500595";"clopyralid";"1702-17-6";"2.240";"Autre";"";"Non"
2020;"06270";"9700027";"hexythiazox";"78587-05-0";"0.05";"Env A";"";"Non"
2020;"06270";"9700164";"mancozebe";"8018-01-7";"3.75";"CMR";"Exclusion";"Non"
2020;"06270";"9800262";"flazasulfuron";"104040-78-0";"0.0125";"Env A";"";"Non"
2020;"06270";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.9";"Santé A";"Substitution";"Non"
2020;"06270";"9800466";"myclobutanil";"88671-89-0";"0.04";"CMR";"";"Non"
2020;"06270";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"3";"Env A";"Substitution";"Non"
2020;"06270";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"6";"Santé A";"Substitution";"Non"
2020;"06270";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"1.2";"Env A";"Substitution";"Non"
2020;"06270";"9900331";"chlorothalonil";"1897-45-6";"0.5";"CMR";"";"Non"
2020;"06270";"9900331";"metalaxyl-m";"70630-17-0";"0.0363";"Autre";"";"Non"
2020;"06300";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"211.56";"Autre";"";"Non"
2020;"06300";"2010023";"deltamethrine";"52918-63-5";"1.200";"Santé A";"";"Non"
2020;"06300";"2010509";"cuivre du sulfate de cuivre";"8011-63-0";"0.16";"Env A";"Substitution";"Non"
2020;"06300";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2020;"06300";"2020219";"fenoxaprop-p-ethyl";"71283-80-2";"0.897";"Env A";"";"Non"
2020;"06300";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"0.27";"Autre";"";"Non"
2020;"06300";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.0595";"Autre";"";"Non"
2020;"06300";"2060086";"pyraclostrobine";"175013-18-0";"5";"Santé A";"";"Non"
2020;"06300";"2060132";"spinosad";"168316-95-8";"0.6";"Env A";"";"Non"
2020;"06300";"2080105";"glyphosate";"1071-83-6";"10.8";"Env A";"";"Non"
2020;"06300";"2090094";"thiophanate-methyl";"23564-05-8";"42.24";"CMR";"";"Non"
2020;"06300";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.3";"Env A";"";"Non"
2020;"06300";"2090199";"huile de colza";"8002-13-9";"0.206325";"Autre";"";"Non"
2020;"06300";"2090199";"pyrethrines";"8003-34-7";"0.001148";"Env A";"";"Non"
2020;"06300";"2110115";"cypermethrine";"52315-07-8";"3";"Env A";"";"Non"
2020;"06300";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.1725";"Env A";"Substitution";"Non"
2020;"06300";"2120171";"fosetyl-aluminium";"39148-24-8";"9.6";"Autre";"";"Non"
2020;"06300";"2120219";"tebuconazole";"107534-96-3";"2.15";"CMR";"";"Non"
2020;"06300";"2120219";"trifloxystrobine";"141517-21-7";"1.075";"Env A";"";"Non"
2020;"06300";"2130153";"acide acetique";"64-19-7";"0.0594";"Autre";"";"Non"
2020;"06300";"2150417";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"16.2";"Autre";"";"Non"
2020;"06300";"2150919";"abamectine";"71751-41-2";"0.018";"CMR";"";"Non"
2020;"06300";"2170089";"glyphosate";"1071-83-6";"9.6";"Env A";"";"Non"
2020;"06300";"2170110";"myclobutanil";"88671-89-0";"1.5";"CMR";"";"Non"
2020;"06300";"2180039";"fluopyram";"658066-35-4";"0.0625";"Env A";"";"Non"
2020;"06300";"2180039";"trifloxystrobine";"141517-21-7";"0.0625";"Env A";"";"Non"
2020;"06300";"6400401";"lenacile";"2164-08-1";"0.8";"CMR";"";"Non"
2020;"06300";"8400574";"propyzamide";"23950-58-5";"0.4";"CMR";"Substitution";"Non"
2020;"06300";"8800841";"difenoconazole";"119446-68-3";"0.875";"Env A";"";"Non"
2020;"06300";"8900564";"tau-fluvalinate";"102851-06-9";"7.2";"Env A";"";"Non"
2020;"06300";"9100525";"tebufenpyrad";"119168-77-3";"0.4";"Santé A";"";"Non"
2020;"06300";"9300111";"pyrethrines";"8003-34-7";"0.02";"Env A";"";"Non"
2020;"06300";"9400109";"2,4-d";"94-75-7";"1.05";"Env B";"";"Non"
2020;"06300";"9400109";"dicamba";"1918-00-9";"0.15";"Env B";"";"Non"
2020;"06300";"9500199";"propamocarbe hcl";"25606-41-1";"14.44";"Autre";"";"Non"
2020;"06300";"9500302";"cuivre du sulfate de cuivre";"8011-63-0";"6";"Env A";"Substitution";"Non"
2020;"06300";"9500568";"cyprodinyl";"121552-61-2";"3.75";"Env A";"";"Non"
2020;"06300";"9500568";"fludioxonil";"131341-86-1";"2.5";"Env A";"";"Non"
2020;"06300";"9500595";"2,4-d";"94-75-7";"2.4";"Env B";"";"Non"
2020;"06300";"9500595";"2,4-mcpa";"94-74-6";"2.8";"Env A";"";"Non"
2020;"06300";"9500595";"clopyralid";"1702-17-6";"0.56";"Autre";"";"Non"
2020;"06300";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.5";"Santé A";"Substitution";"Non"
2020;"06300";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"3";"Env A";"Substitution";"Non"
2020;"06300";"9800555";"glyphosate";"1071-83-6";"14.4";"Env A";"";"Non"
2020;"06300";"9900119";"isoxaben";"82558-50-7";"0.13";"Env B";"";"Non"
2020;"06300";"9900119";"oryzalin";"19044-88-3";"0.54";"CMR";"";"Non"
2020;"06300";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"3.16";"Env A";"Substitution";"Non"
2020;"06330";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"4.92";"Autre";"";"Non"
2020;"06330";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.2";"Env A";"Substitution";"Non"
2020;"06330";"2010023";"deltamethrine";"52918-63-5";"0.015";"Santé A";"";"Non"
2020;"06330";"2010410";"soufre pour pulverisation (micronise)";"7704-34-9";"0.6";"Autre";"";"Non"
2020;"06330";"2010415";"glyphosate";"1071-83-6";"2.7";"Env A";"";"Non"
2020;"06330";"2010509";"cuivre du sulfate de cuivre";"8011-63-0";"0.22";"Env A";"Substitution";"Non"
2020;"06330";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2020;"06330";"2020219";"fenoxaprop-p-ethyl";"71283-80-2";"0.138";"Env A";"";"Non"
2020;"06330";"2040201";"2,4-mcpa";"94-74-6";"1.8";"Env A";"";"Non"
2020;"06330";"2040201";"dicamba";"1918-00-9";"0.15";"Env B";"";"Non"
2020;"06330";"2060086";"pyraclostrobine";"175013-18-0";"0.5";"Santé A";"";"Non"
2020;"06330";"2060130";"spinosad";"168316-95-8";"0.00024";"Env A";"";"Non"
2020;"06330";"2080105";"glyphosate";"1071-83-6";"9";"Env A";"";"Non"
2020;"06330";"2090116";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2020;"06330";"2090199";"huile de colza";"8002-13-9";"0.206325";"Autre";"";"Non"
2020;"06330";"2090199";"pyrethrines";"8003-34-7";"0.001148";"Env A";"";"Non"
2020;"06330";"2100038";"kaolin";"1332-58-7";"60";"Autre";"";"Non"
2020;"06330";"2110086";"spirotetramat";"203313-25-1";"0.2";"CMR";"";"Non"
2020;"06330";"2110150";"huile de colza";"8002-13-9";"0.6993";"Autre";"";"Non"
2020;"06330";"2120035";"glyphosate";"1071-83-6";"9.6";"Env A";"";"Non"
2020;"06330";"2120171";"fosetyl-aluminium";"39148-24-8";"14.4";"Autre";"";"Non"
2020;"06330";"2120219";"tebuconazole";"107534-96-3";"0.15";"CMR";"";"Non"
2020;"06330";"2120219";"trifloxystrobine";"141517-21-7";"0.075";"Env A";"";"Non"
2020;"06330";"2130112";"deltamethrine";"52918-63-5";"0.001575";"Santé A";"";"Non"
2020;"06330";"2130112";"hydrolysat de proteines";"";"0.2646";"Autre";"";"Non"
2020;"06330";"2140121";"acide pelargonique";"112-05-0";"0.593975";"Autre";"";"Non"
2020;"06330";"2140252";"phosphate ferrique";"10045-86-0";"0.015";"Autre";"";"Non"
2020;"06330";"2150417";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"0.0378";"Autre";"";"Non"
2020;"06330";"2150790";"phosphate ferrique";"10045-86-0";"0.012";"Autre";"";"Non"
2020;"06330";"2160409";"phosphate ferrique";"10045-86-0";"0.0495";"Autre";"";"Non"
2020;"06330";"2160608";"huile de colza";"8002-13-9";"1.6506";"Autre";"";"Non"
2020;"06330";"2160608";"pyrethres naturels";"8003-34-7";"0.00918";"Env A";"";"Non"
2020;"06330";"2170110";"myclobutanil";"88671-89-0";"0.25";"CMR";"";"Non"
2020;"06330";"2170243";"acide pelargonique";"112-05-0";"0.2";"Autre";"";"Non"
2020;"06330";"2180334";"difenoconazole";"119446-68-3";"0.9636";"Env A";"";"Non"
2020;"06330";"2180334";"fludioxonil";"131341-86-1";"0.9636";"Env A";"";"Non"
2020;"06330";"8500174";"abamectine";"71751-41-2";"0.072";"CMR";"";"Non"
2020;"06330";"9300189";"fluroxypyr";"69377-81-7";"0.02";"Env B";"";"Non"
2020;"06330";"9300189";"triclopyr";"55335-06-3";"0.06";"Env B";"";"Non"
2020;"06330";"9300504";"huile de vaseline";"8042-47-5";"36.765";"Autre";"";"Non"
2020;"06330";"9400109";"2,4-d";"94-75-7";"0.525";"Env B";"";"Non"
2020;"06330";"9400109";"dicamba";"1918-00-9";"0.075";"Env B";"";"Non"
2020;"06330";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"0.28";"Autre";"";"Non"
2020;"06330";"9500199";"propamocarbe hcl";"25606-41-1";"3.61";"Autre";"";"Non"
2020;"06330";"9500341";"soufre";"7704-34-9";"0.6";"Autre";"";"Non"
2020;"06330";"9500568";"cyprodinyl";"121552-61-2";"0.375";"Env A";"";"Non"
2020;"06330";"9500568";"fludioxonil";"131341-86-1";"0.25";"Env A";"";"Non"
2020;"06330";"9500595";"2,4-d";"94-75-7";"1.65";"Env B";"";"Non"
2020;"06330";"9500595";"2,4-mcpa";"94-74-6";"1.925";"Env A";"";"Non"
2020;"06330";"9500595";"clopyralid";"1702-17-6";"0.385";"Autre";"";"Non"
2020;"06330";"9700164";"mancozebe";"8018-01-7";"7.5";"CMR";"Exclusion";"Non"
2020;"06330";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.525";"Santé A";"Substitution";"Non"
2020;"06330";"9900119";"isoxaben";"82558-50-7";"0.182";"Env B";"";"Non"
2020;"06330";"9900119";"oryzalin";"19044-88-3";"0.756";"CMR";"";"Non"
2020;"06330";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"0.2";"Env A";"Substitution";"Non"
2020;"06340";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"7.38";"Autre";"";"Non"
2020;"06340";"2010023";"deltamethrine";"52918-63-5";"0.09";"Santé A";"";"Non"
2020;"06340";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"15";"Env A";"Substitution";"Non"
2020;"06340";"2010509";"cuivre du sulfate de cuivre";"8011-63-0";"0.16";"Env A";"Substitution";"Non"
2020;"06340";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.4165";"Autre";"";"Non"
2020;"06340";"2030466";"soufre triture ventile";"7704-34-9";"0.73125";"Autre";"";"Non"
2020;"06340";"2060130";"spinosad";"168316-95-8";"0.02640";"Env A";"";"Non"
2020;"06340";"2060132";"spinosad";"168316-95-8";"0.12";"Env A";"";"Non"
2020;"06340";"2080105";"glyphosate";"1071-83-6";"3.24";"Env A";"";"Non"
2020;"06340";"2090146";"abamectine";"71751-41-2";"0.000015";"CMR";"";"Non"
2020;"06340";"2090146";"pyrethrines";"8003-34-7";"0.0002";"Env A";"";"Non"
2020;"06340";"2090199";"huile de colza";"8002-13-9";"0.8253";"Autre";"";"Non"
2020;"06340";"2090199";"pyrethrines";"8003-34-7";"0.00459";"Env A";"";"Non"
2020;"06340";"2100038";"kaolin";"1332-58-7";"1525";"Autre";"";"Non"
2020;"06340";"2110086";"spirotetramat";"203313-25-1";"0.6";"CMR";"";"Non"
2020;"06340";"2110150";"huile de colza";"8002-13-9";"1.0878";"Autre";"";"Non"
2020;"06340";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.075";"Env A";"Substitution";"Non"
2020;"06340";"2110196";"bicarbonate de potassium";"298-14-6";"0.085";"Autre";"";"Non"
2020;"06340";"2130153";"acide acetique";"64-19-7";"0.06";"Autre";"";"Non"
2020;"06340";"2140121";"acide pelargonique";"112-05-0";"3.240728";"Autre";"";"Non"
2020;"06340";"2140252";"phosphate ferrique";"10045-86-0";"0.015";"Autre";"";"Non"
2020;"06340";"2150483";"lambda-cyhalothrine";"91465-08-6";"0.04";"Santé A";"Substitution";"Non"
2020;"06340";"2150790";"phosphate ferrique";"10045-86-0";"0.0745";"Autre";"";"Non"
2020;"06340";"2160454";"extrait d'ail";"8008-99-9";"5.4";"Autre";"";"Non"
2020;"06340";"2160615";"soufre triture ventile";"7704-34-9";"1.4775";"Autre";"";"Non"
2020;"06340";"2170110";"myclobutanil";"88671-89-0";"0.25";"CMR";"";"Non"
2020;"06340";"2171067";"bicarbonate de potassium";"298-14-6";"0.003188";"Autre";"";"Non"
2020;"06340";"2180319";"cuivre du sulfate tribasique";"12527-76-3";"0.004088";"Env A";"Substitution";"Non"
2020;"06340";"5100219";"soufre sublime";"7704-34-9";"24.75";"Autre";"";"Non"
2020;"06340";"7200313";"alcools terpeniques";"98-55-5";"49.875";"Autre";"";"Non"
2020;"06340";"8500174";"abamectine";"71751-41-2";"0.018";"CMR";"";"Non"
2020;"06340";"8600349";"huile vegetale";"";"0.03";"Autre";"";"Non"
2020;"06340";"8600349";"resines (colophane)";"8050-09-7";"0.08";"Autre";"";"Non"
2020;"06340";"8700111";"huile de ricin";"8001-79-4";"0.192";"Autre";"";"Non"
2020;"06340";"8700111";"resines (colophane)";"8050-09-7";"0.096";"Autre";"";"Non"
2020;"06340";"8800841";"difenoconazole";"119446-68-3";"0.125";"Env A";"";"Non"
2020;"06340";"9300189";"fluroxypyr";"69377-81-7";"0.10";"Env B";"";"Non"
2020;"06340";"9300189";"triclopyr";"55335-06-3";"0.30";"Env B";"";"Non"
