"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2021;"20167";"9600368";"metirame";"9006-42-2";"13.872";"Env A";"";"Non"
2021;"20167";"9700332";"azoxystrobine";"131860-33-8";"0.5";"Santé A";"";"Non"
2021;"20167";"9800336";"lambda-cyhalothrine";"91465-08-6";"4.2";"Santé A";"Substitution";"Non"
2021;"20167";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"32";"Santé A";"Substitution";"Non"
2021;"20169";"2000044";"fluazifop-p-butyl";"79241-46-6";"3.75";"CMR";"";"Non"
2021;"20169";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"22.5";"Env A";"Substitution";"Non"
2021;"20169";"2030337";"dichlorprop-p";"15165-67-0";"0.125";"Autre";"";"Non"
2021;"20169";"2050046";"flonicamide";"158062-67-0";"0.5";"Autre";"";"Non"
2021;"20169";"2060034";"kaolin";"1332-58-7";"83.125";"Autre";"";"Non"
2021;"20169";"2060098";"spinosad";"168316-95-8";"2.64";"Env A";"";"Non"
2021;"20169";"2060130";"spinosad";"168316-95-8";"0.00072";"Env A";"";"Non"
2021;"20169";"2080105";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2021;"20169";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"3.8";"Env A";"Substitution";"Non"
2021;"20169";"2090137";"cuivre du sulfate de cuivre";"8011-63-0";"44";"Env A";"Substitution";"Non"
2021;"20169";"2090188";"glyphosate";"1071-83-6";"36";"Env A";"";"Non"
2021;"20169";"2130115";"deltamethrine";"52918-63-5";"0.000039";"Santé A";"";"Non"
2021;"20169";"2130212";"phosmet";"732-11-6";"2.5";"CMR";"";"Non"
2021;"20169";"2140085";"abamectine";"71751-41-2";"0.18";"CMR";"";"Non"
2021;"20169";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"0.341825";"Env A";"";"Non"
2021;"20169";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"0.328213";"Env A";"";"Non"
2021;"20169";"2150914";"fosetyl-aluminium";"39148-24-8";"40";"Autre";"";"Non"
2021;"20169";"2150968";"2,4-d";"94-75-7";"0.28";"Env B";"";"Non"
2021;"20169";"2150968";"dicamba";"1918-00-9";"0.04";"Env B";"";"Non"
2021;"20169";"2160383";"acide gibberellique";"77-06-5";"0.145123";"Autre";"";"Non"
2021;"20169";"2180039";"fluopyram";"658066-35-4";"0.125";"Env A";"";"Non"
2021;"20169";"2180039";"trifloxystrobine";"141517-21-7";"0.125";"Env A";"";"Non"
2021;"20169";"2180334";"difenoconazole";"119446-68-3";"0.2409";"Env A";"";"Non"
2021;"20169";"2180334";"fludioxonil";"131341-86-1";"0.2409";"Env A";"";"Non"
2021;"20169";"5100219";"soufre sublime";"7704-34-9";"668.25";"Autre";"";"Non"
2021;"20169";"9000222";"soufre";"7704-34-9";"364";"Autre";"";"Non"
2021;"20169";"9300504";"huile de vaseline";"8042-47-5";"49.02";"Autre";"";"Non"
2021;"20169";"9500595";"2,4-d";"94-75-7";"0.15";"Env B";"";"Non"
2021;"20169";"9500595";"2,4-mcpa";"94-74-6";"0.175";"Env A";"";"Non"
2021;"20169";"9500595";"clopyralid";"1702-17-6";"0.035";"Autre";"";"Non"
2021;"20169";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.6";"Santé A";"Substitution";"Non"
2021;"20169";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"20";"Santé A";"Substitution";"Non"
2021;"20170";"2120048";"aminopyralid";"150114-71-9";"0.09";"Env A";"";"Non"
2021;"20170";"2120048";"triclopyr";"55335-06-3";"0.72";"Env B";"";"Non"
2021;"20170";"2180829";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"10.88";"Santé A";"Substitution";"Non"
2021;"20170";"2180829";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"10.88";"Santé A";"Substitution";"Non"
2021;"20170";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"160";"Autre";"";"Non"
2021;"20170";"5100219";"soufre sublime";"7704-34-9";"618.75";"Autre";"";"Non"
2021;"20170";"9800126";"flufenacet";"142459-58-3";"1.2";"Env A";"";"Non"
2021;"20170";"9800126";"metribuzine";"21087-64-9";"0.875";"Env A";"";"Non"
2021;"20190";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2021;"20190";"2020241";"bacillus thuringiensis ssp aizawai souche abts-1857";"68038-71-1";"3.24";"Autre";"";"Non"
2021;"20190";"2150140";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2021;"20200";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"0.01968";"Autre";"";"Non"
2021;"20200";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.2";"Env A";"Substitution";"Non"
2021;"20200";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"12.8";"Autre";"";"Non"
2021;"20200";"2010023";"deltamethrine";"52918-63-5";"0.390";"Santé A";"";"Non"
2021;"20200";"2020241";"bacillus thuringiensis ssp aizawai souche abts-1857";"68038-71-1";"1.62";"Autre";"";"Non"
2021;"20200";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.034";"Autre";"";"Non"
2021;"20200";"2050046";"flonicamide";"158062-67-0";"0.5";"Autre";"";"Non"
2021;"20200";"2060084";"boscalid";"188425-85-6";"4.539";"Env A";"";"Non"
2021;"20200";"2060084";"pyraclostrobine";"175013-18-0";"1.139";"Santé A";"";"Non"
2021;"20200";"2080105";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2021;"20200";"2090001";"proquinazid";"189278-12-4";"0.2";"CMR";"";"Non"
2021;"20200";"2090050";"cypermethrine";"52315-07-8";"0.288";"Env A";"";"Non"
2021;"20200";"2090094";"thiophanate-methyl";"23564-05-8";"14.08";"CMR";"Exclusion";"Non"
2021;"20200";"2090146";"abamectine";"71751-41-2";"0.0000060";"CMR";"";"Non"
2021;"20200";"2090146";"pyrethrines";"8003-34-7";"0.000080";"Env A";"";"Non"
2021;"20200";"2090188";"glyphosate";"1071-83-6";"100.8";"Env A";"";"Non"
2021;"20200";"2090199";"huile de colza";"8002-13-9";"0.41265";"Autre";"";"Non"
2021;"20200";"2090199";"pyrethrines";"8003-34-7";"0.002295";"Env A";"";"Non"
2021;"20200";"2100030";"phosphate ferrique";"10045-86-0";"0.1485";"Autre";"";"Non"
2021;"20200";"2100221";"ametoctradine";"865318-97-4";"5.4";"Env A";"";"Non"
2021;"20200";"2100221";"metirame";"9006-42-2";"19.8";"Env A";"";"Non"
2021;"20200";"2110073";"indoxacarbe";"173584-44-6";"0.75";"Santé A";"";"Non"
2021;"20200";"2110141";"dimethomorphe";"110488-70-5";"0.72";"Env A";"";"Non"
2021;"20200";"2110141";"pyraclostrobine";"175013-18-0";"0.4";"Santé A";"";"Non"
2021;"20200";"2110150";"huile de colza";"8002-13-9";"1.12665";"Autre";"";"Non"
2021;"20200";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.09";"Env A";"Substitution";"Non"
2021;"20200";"2120048";"aminopyralid";"150114-71-9";"0.15";"Env A";"";"Non"
2021;"20200";"2120048";"triclopyr";"55335-06-3";"1.2";"Env B";"";"Non"
2021;"20200";"2120132";"dimethomorphe";"110488-70-5";"4.05";"Env A";"";"Non"
2021;"20200";"2120132";"metirame";"9006-42-2";"19.8";"Env A";"";"Non"
2021;"20200";"2120179";"folpel";"133-07-3";"15";"CMR";"";"Non"
2021;"20200";"2120179";"fosetyl-aluminium";"39148-24-8";"30";"Autre";"";"Non"
2021;"20200";"2130067";"cyflufenamid";"180409-60-3";"0.5";"Env A";"";"Non"
2021;"20200";"2130115";"deltamethrine";"52918-63-5";"0.0066";"Santé A";"";"Non"
2021;"20200";"2130153";"acide acetique";"64-19-7";"0.36";"Autre";"";"Non"
2021;"20200";"2130212";"phosmet";"732-11-6";"2.5";"CMR";"";"Non"
2021;"20200";"2140121";"acide pelargonique";"112-05-0";"0.810182";"Autre";"";"Non"
2021;"20200";"2140177";"pyriofenone";"688046-61-9";"1.5";"CMR";"";"Non"
2021;"20200";"2140193";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"0.187";"Autre";"";"Non"
2021;"20200";"2150140";"glyphosate";"1071-83-6";"14.4";"Env A";"";"Non"
2021;"20200";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.54";"Autre";"";"Non"
2021;"20200";"2150790";"phosphate ferrique";"10045-86-0";"0.012";"Autre";"";"Non"
2021;"20200";"2150969";"phosphate ferrique";"10045-86-0";"0.007263";"Autre";"";"Non"
2021;"20200";"2160383";"acide gibberellique";"77-06-5";"2.7555";"Autre";"";"Non"
2021;"20200";"2160395";"fenbuconazole";"114369-43-6";"0.5";"Env A";"";"Non"
2021;"20200";"2160395";"tetraconazole";"112281-77-3";"0.5";"Env A";"";"Non"
2021;"20200";"2160408";"fenbuconazole";"114369-43-6";"0.750";"Env A";"";"Non"
2021;"20200";"2160615";"soufre triture ventile";"7704-34-9";"1.4775";"Autre";"";"Non"
2021;"20200";"2170243";"acide pelargonique";"112-05-0";"0.25";"Autre";"";"Non"
2021;"20200";"2171140";"dithianon";"3347-22-6";"10.5";"Env A";"";"Non"
2021;"20200";"2180319";"cuivre du sulfate tribasique";"12527-76-3";"0.016352";"Env A";"Substitution";"Non"
2021;"20200";"2189993";"cuivre du sulfate de cuivre";"8011-63-0";"0.16";"Env A";"Substitution";"Non"
2021;"20200";"2190319";"acide pelargonique";"112-05-0";"0.04306";"Autre";"";"Non"
2021;"20200";"2190760";"spinosad";"168316-95-8";"0.0022";"Env A";"";"Non"
2021;"20200";"5100219";"soufre sublime";"7704-34-9";"569.25";"Autre";"";"Non"
2021;"20200";"7600008";"bupirimate";"41483-43-6";"0.75";"CMR";"";"Non"
2021;"20200";"9000222";"soufre";"7704-34-9";"42";"Autre";"";"Non"
2021;"20200";"9000490";"cycloxydime";"101205-02-1";"4.5";"CMR";"";"Non"
2021;"20200";"9200159";"pyrimethanil";"53112-28-0";"2";"Env A";"";"Non"
2021;"20200";"9300186";"tebuconazole";"107534-96-3";"5";"CMR";"";"Non"
2021;"20200";"9300504";"huile de vaseline";"8042-47-5";"277.78";"Autre";"";"Non"
2021;"20200";"9400485";"cymoxanil";"57966-95-7";"2.4";"CMR";"";"Non"
2021;"20200";"9400485";"folpel";"133-07-3";"20.04";"CMR";"";"Non"
2021;"20200";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"2.4";"Autre";"";"Non"
2021;"20200";"9500281";"2,4-mcpa";"94-74-6";"3.528";"Env A";"";"Non"
2021;"20200";"9500281";"dicamba";"1918-00-9";"0.3024";"Env B";"";"Non"
2021;"20200";"9500281";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"216.72";"Autre";"";"Non"
2021;"20200";"9500341";"soufre";"7704-34-9";"0.6";"Autre";"";"Non"
2021;"20200";"9500568";"cyprodinyl";"121552-61-2";"0.375";"Env A";"";"Non"
2021;"20200";"9500568";"fludioxonil";"131341-86-1";"0.25";"Env A";"";"Non"
2021;"20200";"9600025";"fosetyl-aluminium";"39148-24-8";"4.8";"Autre";"";"Non"
2021;"20200";"9700332";"azoxystrobine";"131860-33-8";"4";"Santé A";"";"Non"
2021;"20200";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.4";"Santé A";"Substitution";"Non"
2021;"20200";"9800420";"spiroxamine";"118134-30-8";"6";"CMR";"";"Non"
2021;"20200";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"18";"Env A";"Substitution";"Non"
2021;"20200";"9800481";"fleur de chaux (chaux eteinte)";"1305-62-0";"1.3";"Autre";"";"Non"
2021;"20200";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"18";"Santé A";"Substitution";"Non"
2021;"20200";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"0.35";"Env A";"Substitution";"Non"
2021;"20212";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"1.6";"Autre";"";"Non"
2021;"20212";"2010118";"mancozebe";"8018-01-7";"11.52";"CMR";"Exclusion";"Non"
2021;"20212";"2010118";"metalaxyl-m";"70630-17-0";"0.6984";"Autre";"";"Non"
2021;"20212";"2070133";"napropamide";"15299-99-7";"2.25";"Env A";"";"Non"
2021;"20212";"2110173";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"4.185";"Santé A";"Substitution";"Non"
2021;"20212";"2110173";"mandipropamide";"374726-62-2";"0.75";"Env A";"";"Non"
2021;"20212";"2130049";"cyflufenamid";"180409-60-3";"0.03";"Env A";"";"Non"
2021;"20212";"2130049";"difenoconazole";"119446-68-3";"0.06";"Env A";"";"Non"
2021;"20212";"2140085";"abamectine";"71751-41-2";"0.18";"CMR";"";"Non"
2021;"20212";"8400528";"isoxaben";"82558-50-7";"0.625";"Env B";"";"Non"
2021;"20212";"9000490";"cycloxydime";"101205-02-1";"1";"CMR";"";"Non"
2021;"20212";"9500281";"2,4-mcpa";"94-74-6";"0.378";"Env A";"";"Non"
2021;"20212";"9500281";"dicamba";"1918-00-9";"0.0324";"Env B";"";"Non"
2021;"20212";"9500281";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"23.22";"Autre";"";"Non"
2021;"20212";"9500432";"acrinathrine";"101007-06-1";"0.75";"CMR";"";"Non"
2021;"20212";"9600025";"fosetyl-aluminium";"39148-24-8";"24";"Autre";"";"Non"
2021;"20212";"9600390";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2021;"20212";"9700070";"flazasulfuron";"104040-78-0";"0.15";"Env A";"";"Non"
2021;"20212";"9800481";"fleur de chaux (chaux eteinte)";"1305-62-0";"0.65";"Autre";"";"Non"
2021;"20212";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"1";"Env A";"Substitution";"Non"
2021;"20213";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"0.03936";"Autre";"";"Non"
2021;"20213";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"96";"Autre";"";"Non"
2021;"20213";"2000044";"fluazifop-p-butyl";"79241-46-6";"6.250";"CMR";"";"Non"
2021;"20213";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.4";"Env A";"Substitution";"Non"
2021;"20213";"2000327";"carfentrazone ethyl";"128639-02-1";"1.2";"Env A";"";"Non"
2021;"20213";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"9.6";"Autre";"";"Non"
2021;"20213";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"66.6";"Santé A";"Substitution";"Non"
2021;"20213";"2010023";"deltamethrine";"52918-63-5";"2.205";"Santé A";"";"Non"
2021;"20213";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"30";"Env A";"Substitution";"Non"
2021;"20213";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2021;"20213";"2020241";"bacillus thuringiensis ssp aizawai souche abts-1857";"68038-71-1";"4.32";"Autre";"";"Non"
2021;"20213";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.0935";"Autre";"";"Non"
2021;"20213";"2030337";"dichlorprop-p";"15165-67-0";"2.375";"Autre";"";"Non"
2021;"20213";"2050046";"flonicamide";"158062-67-0";"10";"Autre";"";"Non"
2021;"20213";"2060050";"metrafenone";"220899-03-6";"0.5";"Env A";"";"Non"
2021;"20213";"2060084";"boscalid";"188425-85-6";"15.219";"Env A";"";"Non"
2021;"20213";"2060084";"pyraclostrobine";"175013-18-0";"3.819";"Santé A";"";"Non"
2021;"20213";"2060085";"boscalid";"188425-85-6";"1";"Env A";"";"Non"
2021;"20213";"2060085";"kresoxim-methyl";"143390-89-0";"0.5";"CMR";"";"Non"
2021;"20213";"2060098";"spinosad";"168316-95-8";"6.96";"Env A";"";"Non"
2021;"20213";"2060113";"bifenazate";"149877-41-8";"0.42";"Env A";"";"Non"
2021;"20213";"2060130";"spinosad";"168316-95-8";"0.01992";"Env A";"";"Non"
2021;"20213";"2060134";"captane";"133-06-2";"7.2";"CMR";"";"Non"
2021;"20213";"2070107";"fosetyl";"15845-66-6";"0.31";"Autre";"";"Non"
2021;"20213";"2070107";"propamocarbe";"24579-73-5";"0.53";"Autre";"";"Non"
2021;"20213";"2080060";"pyriproxyfene";"95737-68-1";"14.0";"Env A";"";"Non"
2021;"20213";"2080063";"benalaxyl-m";"98243-83-5";"1.125";"Env A";"";"Non"
2021;"20213";"2080063";"folpel";"133-07-3";"14.4";"CMR";"";"Non"
2021;"20213";"2090001";"proquinazid";"189278-12-4";"0.6";"CMR";"";"Non"
2021;"20213";"2090063";"tebuconazole";"107534-96-3";"0.4";"CMR";"";"Non"
2021;"20213";"2090063";"trifloxystrobine";"141517-21-7";"0.2";"Env A";"";"Non"
2021;"20213";"2090093";"glyphosate";"1071-83-6";"36";"Env A";"";"Non"
2021;"20213";"2090127";"huile essentielle d'orange douce";"8028-48-6";"9.6";"Env A";"";"Non"
2021;"20213";"2090137";"cuivre du sulfate de cuivre";"8011-63-0";"4";"Env A";"Substitution";"Non"
2021;"20213";"2090146";"abamectine";"71751-41-2";"0.000034";"CMR";"";"Non"
2021;"20213";"2090146";"pyrethrines";"8003-34-7";"0.00045";"Env A";"";"Non"
2021;"20213";"2090188";"glyphosate";"1071-83-6";"680.4";"Env A";"";"Non"
2021;"20213";"2090200";"huile de colza";"8002-13-9";"0.006188";"Autre";"";"Non"
2021;"20213";"2090200";"pyrethrines";"8003-34-7";"0.000034";"Env A";"";"Non"
2021;"20213";"2100013";"dimethyl polysiloxane";"63148-62-9";"0.544";"Autre";"";"Oui"
2021;"20213";"2100015";"thifensulfuron-methyle";"79277-27-3";"1";"Env A";"";"Non"
2021;"20213";"2100030";"phosphate ferrique";"10045-86-0";"1.6335";"Autre";"";"Non"
2021;"20213";"2100038";"kaolin";"1332-58-7";"850";"Autre";"";"Non"
2021;"20213";"2100111";"mesotrione";"104206-82-8";"2.625";"Env A";"";"Non"
2021;"20213";"2100111";"nicosulfuron";"111991-09-4";"1.05";"Env A";"";"Non"
2021;"20213";"2100122";"chlorantraniliprole";"500008-45-7";"3.5";"Env A";"";"Non"
2021;"20213";"2100181";"fluopicolide";"239110-15-7";"0.7992";"Env A";"";"Non"
2021;"20213";"2100181";"fosetyl-aluminium";"39148-24-8";"12.0006";"Autre";"";"Non"
2021;"20213";"2100186";"glyphosate";"1071-83-6";"252.000";"Env A";"";"Oui"
2021;"20213";"2100221";"ametoctradine";"865318-97-4";"4.8";"Env A";"";"Non"
2021;"20213";"2100221";"metirame";"9006-42-2";"17.6";"Env A";"";"Non"
2021;"20213";"2100231";"emamectine benzoate";"155569-91-8";"0.855";"Santé A";"";"Non"
2021;"20213";"2110012";"cyazofamide";"120116-88-3";"0.32";"Env A";"";"Non"
2021;"20213";"2110073";"indoxacarbe";"173584-44-6";"0.15";"Santé A";"";"Non"
2021;"20213";"2110086";"spirotetramat";"203313-25-1";"23.0";"CMR";"";"Non"
2021;"20213";"2110095";"cloquintocet-mexyl";"99607-70-2";"0.05625";"Autre";"";"Non"
2021;"20213";"2110095";"florasulame";"145701-23-1";"0.025";"Env A";"";"Non"
2021;"20213";"2110095";"pinoxaden";"243973-20-8";"0.225";"CMR";"";"Non"
2021;"20213";"2110101";"pyraflufen-ethyl";"129630-19-9";"2.1200";"Env A";"";"Non"
2021;"20213";"2110141";"dimethomorphe";"110488-70-5";"20.88";"Env A";"";"Non"
2021;"20213";"2110141";"pyraclostrobine";"175013-18-0";"11.6";"Santé A";"";"Non"
2021;"20213";"2110143";"metribuzine";"21087-64-9";"0.6";"Env A";"";"Non"
2021;"20213";"2110149";"huile de colza";"8002-13-9";"0.14872";"Autre";"";"Non"
2021;"20213";"2110150";"huile de colza";"8002-13-9";"0.89355";"Autre";"";"Non"
2021;"20213";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.075";"Env A";"Substitution";"Non"
2021;"20213";"2110196";"bicarbonate de potassium";"298-14-6";"0.085";"Autre";"";"Non"
2021;"20213";"2120018";"glyphosate";"1071-83-6";"0.384";"Env A";"";"Non"
2021;"20213";"2120074";"forchlorfenuron";"68157-60-8";"0.20";"CMR";"";"Non"
2021;"20213";"2120087";"spinetoram";"935545-74-7";"0.25";"CMR";"";"Non"
2021;"20213";"2120130";"(z)-8-dodecenol";"40642-40-8";"0.05";"Env A";"";"Non"
2021;"20213";"2120130";"acetate de e-8-dodecenyle";"38363-29-0";"0.3";"Autre";"";"Non"
2021;"20213";"2120130";"acetate de z-8-dodecenyle";"28079-04-1";"4.65";"Autre";"";"Non"
2021;"20213";"2120132";"dimethomorphe";"110488-70-5";"6.3";"Env A";"";"Non"
2021;"20213";"2120132";"metirame";"9006-42-2";"30.8";"Env A";"";"Non"
2021;"20213";"2120179";"folpel";"133-07-3";"12";"CMR";"";"Non"
2021;"20213";"2120179";"fosetyl-aluminium";"39148-24-8";"24";"Autre";"";"Non"
2021;"20213";"2130049";"cyflufenamid";"180409-60-3";"0.15";"Env A";"";"Non"
2021;"20213";"2130049";"difenoconazole";"119446-68-3";"0.3";"Env A";"";"Non"
2021;"20213";"2130067";"cyflufenamid";"180409-60-3";"0.25";"Env A";"";"Non"
2021;"20213";"2130083";"lambda-cyhalothrine";"91465-08-6";"0.3";"Santé A";"Substitution";"Non"
2021;"20213";"2130087";"metaldehyde";"108-62-3";"3.2";"CMR";"";"Non"
2021;"20213";"2130092";"spiromesifen";"283594-90-1";"2.88";"Autre";"";"Non"
2021;"20213";"2130112";"deltamethrine";"52918-63-5";"0.000504";"Santé A";"";"Non"
2021;"20213";"2130112";"hydrolysat de proteines";"";"0.08463";"Autre";"";"Non"
2021;"20213";"2130114";"deltamethrine";"52918-63-5";"0.000";"Santé A";"";"Oui"
2021;"20213";"2130115";"deltamethrine";"52918-63-5";"0.071498";"Santé A";"";"Non"
2021;"20213";"2130152";"fluopyram";"658066-35-4";"18.00";"Env A";"";"Non"
2021;"20213";"2130152";"trifloxystrobine";"141517-21-7";"18.00";"Env A";"";"Non"
2021;"20213";"2130153";"acide acetique";"64-19-7";"0.534";"Autre";"";"Non"
2021;"20213";"2130212";"phosmet";"732-11-6";"2.5";"CMR";"";"Non"
2021;"20213";"2140001";"acide gibberellique";"77-06-5";"16.080";"Autre";"";"Oui"
2021;"20213";"2140084";"polysulfure de calcium";"1344-81-6";"22.8";"Env A";"";"Non"
2021;"20213";"2140085";"abamectine";"71751-41-2";"8.964";"CMR";"";"Non"
2021;"20213";"2140106";"huile minerale paraffinique";"8042-47-5";"0.395";"Autre";"";"Non"
2021;"20213";"2140121";"acide pelargonique";"112-05-0";"3.666014";"Autre";"";"Non"
2021;"20213";"2140166";"acide decanoique";"334-48-5";"0.0297";"Env B";"";"Non"
2021;"20213";"2140166";"acide octanoique";"124-07-2";"0.04455";"Env B";"";"Non"
2021;"20213";"2140177";"pyriofenone";"688046-61-9";"1.8";"CMR";"";"Non"
2021;"20213";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"1.695";"Env A";"";"Non"
2021;"20213";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"1.6275";"Env A";"";"Non"
2021;"20213";"2150067";"phosphonate de disodium";"13708-85-5";"5";"Autre";"";"Non"
2021;"20213";"2150140";"glyphosate";"1071-83-6";"259.2";"Env A";"";"Non"
2021;"20213";"2150387";"ametoctradine";"865318-97-4";"1.5";"Env A";"";"Non"
2021;"20213";"2150387";"dimethomorphe";"110488-70-5";"1.125";"Env A";"";"Non"
2021;"20213";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.2808";"Autre";"";"Non"
2021;"20213";"2150483";"lambda-cyhalothrine";"91465-08-6";"0.04";"Santé A";"Substitution";"Non"
2021;"20213";"2150758";"spirotetramat";"203313-25-1";"2.100";"CMR";"";"Oui"
2021;"20213";"2150790";"phosphate ferrique";"10045-86-0";"0.0255";"Autre";"";"Non"
2021;"20213";"2150914";"fosetyl-aluminium";"39148-24-8";"72";"Autre";"";"Non"
2021;"20213";"2150969";"phosphate ferrique";"10045-86-0";"0.021789";"Autre";"";"Non"
2021;"20213";"2150973";"lambda-cyhalothrine";"91465-08-6";"1.84";"Santé A";"Substitution";"Non"
2021;"20213";"2160008";"fluopyram";"658066-35-4";"0.6";"Env A";"";"Non"
2021;"20213";"2160008";"tebuconazole";"107534-96-3";"0.6";"CMR";"";"Non"
2021;"20213";"2160115";"acide pelargonique";"112-05-0";"0.027891";"Autre";"";"Non"
2021;"20213";"2160383";"acide gibberellique";"77-06-5";"12.214213";"Autre";"";"Non"
2021;"20213";"2160395";"fenbuconazole";"114369-43-6";"0.33";"Env A";"";"Non"
2021;"20213";"2160395";"tetraconazole";"112281-77-3";"0.33";"Env A";"";"Non"
2021;"20213";"2160408";"fenbuconazole";"114369-43-6";"0.375";"Env A";"";"Non"
2021;"20213";"2160615";"soufre triture ventile";"7704-34-9";"21.1775";"Autre";"";"Non"
2021;"20213";"2160694";"cuivre du sulfate tribasique";"12527-76-3";"4.8";"Env A";"Substitution";"Non"
2021;"20213";"2160756";"dodine";"2439-10-3";"29.92";"Env A";"";"Non"
2021;"20213";"2169999";"cyantraniliprole";"736994-63-1";"0.1";"Env A";"";"Non"
2021;"20213";"2170110";"myclobutanil";"88671-89-0";"0.75";"CMR";"";"Non"
2021;"20213";"2170243";"acide pelargonique";"112-05-0";"1.65";"Autre";"";"Non"
2021;"20213";"2170547";"flazasulfuron";"104040-78-0";"0.625";"Env A";"";"Non"
2021;"20213";"2170977";"huile de colza";"8002-13-9";"0.011453";"Autre";"";"Non"
2021;"20213";"2170978";"huile de colza";"8002-13-9";"2.629544";"Autre";"";"Non"
2021;"20213";"2171067";"bicarbonate de potassium";"298-14-6";"0.003188";"Autre";"";"Non"
2021;"20213";"2171086";"pyriproxyfene";"95737-68-1";"3.3";"Env A";"";"Non"
2021;"20213";"2171312";"huile de colza";"8002-13-9";"1.05";"Autre";"";"Non"
2021;"20213";"2171312";"pyrethrines";"8003-34-7";"0.0105";"Env A";"";"Non"
2021;"20213";"2180829";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"2.72";"Santé A";"Substitution";"Non"
2021;"20213";"2180829";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"2.72";"Santé A";"Substitution";"Non"
2021;"20213";"2180858";"huile essentielle de menthe verte";"8008-79-5";"0.09724";"Env A";"";"Non"
2021;"20213";"2180888";"cuivre du sulfate tribasique";"12527-76-3";"0.1425";"Env A";"Substitution";"Non"
2021;"20213";"2189996";"azadirachtine";"11141-17-6";"0.078";"CMR";"";"Non"
2021;"20213";"2190319";"acide pelargonique";"112-05-0";"0.051672";"Autre";"";"Non"
2021;"20213";"2190346";"bacillus amyloliquefaciens subsp plantarum d747";"";"";"Autre";"";"Non"
2021;"20213";"2190441";"spinosad";"168316-95-8";"0.048";"Env A";"";"Non"
2021;"20213";"2190808";"huile de colza";"8002-13-9";"0.007";"Autre";"";"Non"
2021;"20213";"2190808";"pyrethrines";"8003-34-7";"0.000070";"Env A";"";"Non"
2021;"20213";"2200059";"huile essentielle d'orange douce";"8028-48-6";"0.006";"Env A";"";"Non"
2021;"20213";"7200313";"alcools terpeniques";"98-55-5";"269.325";"Autre";"";"Non"
2021;"20213";"7600008";"bupirimate";"41483-43-6";"0.75";"CMR";"";"Non"
2021;"20213";"8400477";"fenoxycarbe";"72490-01-8";"2.25";"CMR";"";"Non"
2021;"20213";"8400528";"isoxaben";"82558-50-7";"1.25";"Env B";"";"Non"
