"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2021;"00000";"2090146";"pyrethrines";"8003-34-7";"3.2505300";"Env A";"";"Non"
2021;"00000";"2090149";"ethephon";"16672-87-0";"52.8";"Santé A";"";"Non"
2021;"00000";"2090153";"dicamba";"1918-00-9";"144.012";"Env B";"";"Non"
2021;"00000";"2090153";"tritosulfuron";"142469-14-5";"30.0025";"Env A";"";"Non"
2021;"00000";"2090157";"cyflufenamid";"180409-60-3";"0.15";"Env A";"";"Non"
2021;"00000";"2090159";"tritosulfuron";"142469-14-5";"6.39030";"Env A";"";"Non"
2021;"00000";"2090160";"glyphosate";"1071-83-6";"1450.8";"Env A";"";"Non"
2021;"00000";"2090162";"glyphosate";"1071-83-6";"18";"Env A";"";"Non"
2021;"00000";"2090164";"glyphosate";"1071-83-6";"63.0";"Env A";"";"Non"
2021;"00000";"2090168";"trichoderma harzianum souche t22";"";"20.4125";"Autre";"";"Non"
2021;"00000";"2090169";"trichoderma harzianum souche t22";"";"1.68475";"Autre";"";"Non"
2021;"00000";"2090170";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"18.357";"Santé A";"Substitution";"Non"
2021;"00000";"2090177";"abamectine";"71751-41-2";"0.000045";"CMR";"";"Non"
2021;"00000";"2090177";"difenoconazole";"119446-68-3";"0.000501";"Env A";"";"Non"
2021;"00000";"2090177";"thiamethoxam";"153719-23-4";"0.0003";"Env A";"";"Non"
2021;"00000";"2090186";"prosulfocarbe";"52888-80-9";"1604.8";"Env A";"";"Non"
2021;"00000";"2090188";"glyphosate";"1071-83-6";"1636.74";"Env A";"";"Non"
2021;"00000";"2090189";"glyphosate";"1071-83-6";"2.1168";"Env A";"";"Non"
2021;"00000";"2090199";"huile de colza";"8002-13-9";"2090.757249";"Autre";"";"Non"
2021;"00000";"2090199";"pyrethrines";"8003-34-7";"11.628079";"Env A";"";"Non"
2021;"00000";"2090200";"huile de colza";"8002-13-9";"30.852025";"Autre";"";"Non"
2021;"00000";"2090200";"pyrethrines";"8003-34-7";"0.1683180";"Env A";"";"Non"
2021;"00000";"2100002";"triticonazole";"131983-72-7";"0.69950";"Env A";"";"Non"
2021;"00000";"2100009";"thifensulfuron-methyle";"79277-27-3";"7.72560";"Env A";"";"Non"
2021;"00000";"2100009";"tribenuron-methyle";"101200-48-0";"3.87440";"Env A";"";"Non"
2021;"00000";"2100014";"metsulfuron-methyl";"74223-64-6";"0.4020";"Env A";"Substitution";"Non"
2021;"00000";"2100014";"thifensulfuron-methyle";"79277-27-3";"1.9980";"Env A";"";"Non"
2021;"00000";"2100015";"thifensulfuron-methyle";"79277-27-3";"0.225";"Env A";"";"Non"
2021;"00000";"2100016";"metsulfuron-methyl";"74223-64-6";"0.32";"Env A";"Substitution";"Non"
2021;"00000";"2100016";"thifensulfuron-methyle";"79277-27-3";"3.2";"Env A";"";"Non"
2021;"00000";"2100018";"tebuconazole";"107534-96-3";"16.25";"CMR";"";"Non"
2021;"00000";"2100021";"folpel";"133-07-3";"104.552";"CMR";"";"Non"
2021;"00000";"2100025";"spirodiclofen";"148477-71-8";"0.96";"CMR";"Exclusion";"Non"
2021;"00000";"2100026";"cypermethrine";"52315-07-8";"90.5";"Env A";"";"Non"
2021;"00000";"2100028";"fluroxypyr-meptyl";"81406-37-3";"53.568";"Autre";"";"Non"
2021;"00000";"2100030";"phosphate ferrique";"10045-86-0";"228.1851";"Autre";"";"Non"
2021;"00000";"2100031";"prothioconazole";"178928-70-6";"1.25";"Env A";"";"Non"
2021;"00000";"2100036";"e8,e10-dodecadiene-1-ol";"33956-49-9";"0.810348";"Env A";"";"Non"
2021;"00000";"2100037";"boscalid";"188425-85-6";"14.5";"Env A";"";"Non"
2021;"00000";"2100037";"dimoxystrobine";"149961-52-4";"14.5";"CMR";"";"Non"
2021;"00000";"2100038";"kaolin";"1332-58-7";"8150";"Autre";"";"Non"
2021;"00000";"2100041";"phosphonate de potassium";"13492-26-7";"3952.92330";"Autre";"";"Non"
2021;"00000";"2100049";"mandipropamide";"374726-62-2";"190.0";"Env A";"";"Non"
2021;"00000";"2100051";"ipconazole";"125225-28-7";"18.53505";"CMR";"Exclusion";"Non"
2021;"00000";"2100052";"cyprodinyl";"121552-61-2";"188.292";"Env A";"";"Non"
2021;"00000";"2100053";"fluroxypyr-meptyl";"81406-37-3";"152.64";"Autre";"";"Non"
2021;"00000";"2100056";"prothioconazole";"178928-70-6";"58.08";"Env A";"";"Non"
2021;"00000";"2100056";"spiroxamine";"118134-30-8";"108.9";"CMR";"";"Non"
2021;"00000";"2100057";"prothioconazole";"178928-70-6";"37.625";"Env A";"";"Non"
2021;"00000";"2100057";"trifloxystrobine";"141517-21-7";"18.92";"Env A";"";"Non"
2021;"00000";"2100059";"phosphonate de potassium";"13492-26-7";"7497.932127";"Autre";"";"Non"
2021;"00000";"2100060";"phosphonate de potassium";"13492-26-7";"2098.3777";"Autre";"";"Non"
2021;"00000";"2100065";"metsulfuron-methyl";"74223-64-6";"6.00236";"Env A";"Substitution";"Non"
2021;"00000";"2100065";"thifensulfuron-methyle";"79277-27-3";"60.20014";"Env A";"";"Non"
2021;"00000";"2100066";"daminozide";"1596-84-5";"5.950";"Autre";"";"Non"
2021;"00000";"2100067";"daminozide";"1596-84-5";"137.275";"Autre";"";"Non"
2021;"00000";"2100069";"metsulfuron-methyl";"74223-64-6";"0.14";"Env A";"Substitution";"Non"
2021;"00000";"2100069";"thifensulfuron-methyle";"79277-27-3";"1.36";"Env A";"";"Non"
2021;"00000";"2100078";"deltamethrine";"52918-63-5";"0.0000040";"Santé A";"";"Non"
2021;"00000";"2100083";"2,4-d";"94-75-7";"0.252";"Env B";"";"Non"
2021;"00000";"2100083";"2,4-mcpa";"94-74-6";"0.252";"Env A";"";"Non"
2021;"00000";"2100083";"dicamba";"1918-00-9";"0.072";"Env B";"";"Non"
2021;"00000";"2100083";"mecoprop-p (mcpp-p)";"16484-77-8";"0.1512";"Env A";"";"Non"
2021;"00000";"2100099";"glyphosate";"1071-83-6";"2.88";"Env A";"";"Non"
2021;"00000";"2100108";"prothioconazole";"178928-70-6";"110.125";"Env A";"";"Non"
2021;"00000";"2100108";"tebuconazole";"107534-96-3";"110.125";"CMR";"";"Non"
2021;"00000";"2100110";"cyprodinyl";"121552-61-2";"22.33250";"Env A";"";"Non"
2021;"00000";"2100110";"fludioxonil";"131341-86-1";"11.166250";"Env A";"";"Non"
2021;"00000";"2100110";"tebuconazole";"107534-96-3";"13.39950";"CMR";"";"Non"
2021;"00000";"2100111";"mesotrione";"104206-82-8";"30.675";"Env A";"";"Non"
2021;"00000";"2100111";"nicosulfuron";"111991-09-4";"12.27";"Env A";"";"Non"
2021;"00000";"2100112";"ethephon";"16672-87-0";"151.2";"Santé A";"";"Non"
2021;"00000";"2100114";"cyprodinyl";"121552-61-2";"9.750";"Env A";"";"Non"
2021;"00000";"2100114";"fludioxonil";"131341-86-1";"6.50";"Env A";"";"Non"
2021;"00000";"2100121";"chlorantraniliprole";"500008-45-7";"71.492";"Env A";"";"Non"
2021;"00000";"2100122";"chlorantraniliprole";"500008-45-7";"1.365";"Env A";"";"Non"
2021;"00000";"2100138";"cloquintocet-mexyl";"99607-70-2";"18.1325";"Autre";"";"Non"
2021;"00000";"2100138";"pinoxaden";"243973-20-8";"72.53";"CMR";"";"Non"
2021;"00000";"2100140";"clodinafop-propargyl";"105512-06-9";"21.125";"Env A";"";"Non"
2021;"00000";"2100140";"cloquintocet-mexyl";"99607-70-2";"5.28125";"Autre";"";"Non"
2021;"00000";"2100140";"pinoxaden";"243973-20-8";"21.125";"CMR";"";"Non"
2021;"00000";"2100151";"pyraclostrobine";"175013-18-0";"73.852";"Santé A";"";"Non"
2021;"00000";"2100162";"bacillus subtilis souche qst 713";"68038-70-0";"4.701";"Autre";"";"Non"
2021;"00000";"2100170";"difenoconazole";"119446-68-3";"44.25";"Env A";"";"Non"
2021;"00000";"2100173";"pendimethaline";"40487-42-1";"141.05";"Env A";"Substitution";"Non"
2021;"00000";"2100175";"prothioconazole";"178928-70-6";"64.854";"Env A";"";"Non"
2021;"00000";"2100177";"isoxadifen-ethyl";"163520-33-0";"4.71";"Env A";"";"Non"
2021;"00000";"2100177";"tembotrione";"335104-84-2";"9.42";"CMR";"";"Non"
2021;"00000";"2100178";"folpel";"133-07-3";"16.5";"CMR";"";"Non"
2021;"00000";"2100178";"fosetyl-aluminium";"39148-24-8";"33";"Autre";"";"Non"
2021;"00000";"2100178";"iprovalicarbe";"140923-17-7";"2.64";"CMR";"";"Non"
2021;"00000";"2100181";"fluopicolide";"239110-15-7";"417.362220";"Env A";"";"Non"
2021;"00000";"2100181";"fosetyl-aluminium";"39148-24-8";"6267.013335";"Autre";"";"Non"
2021;"00000";"2100183";"acequinocyl";"57960-19-7";"0.82";"Santé A";"";"Non"
2021;"00000";"2100186";"glyphosate";"1071-83-6";"103.2912";"Env A";"";"Oui"
2021;"00000";"2100206";"glyphosate";"1071-83-6";"97.2";"Env A";"";"Non"
2021;"00000";"2100215";"pendimethaline";"40487-42-1";"248.000";"Env A";"Substitution";"Oui"
2021;"00000";"2100221";"ametoctradine";"865318-97-4";"783.1536";"Env A";"";"Non"
2021;"00000";"2100221";"metirame";"9006-42-2";"2871.5632";"Env A";"";"Non"
2021;"00000";"2100231";"emamectine benzoate";"155569-91-8";"104.3955";"Santé A";"";"Non"
2021;"00000";"2100234";"diflufenicanil";"83164-33-4";"11.4";"Env B";"";"Non"
2021;"00000";"2100234";"iodosulfuron-methyl-sodium";"144550-36-7";"0.7125";"Env A";"";"Non"
2021;"00000";"2100234";"mefenpyr-diethyl";"135590-91-9";"2.565";"Autre";"";"Non"
2021;"00000";"2100234";"mesosulfuron-methyl";"208465-21-8";"0.855";"Env A";"";"Non"
2021;"00000";"2100235";"fenoxaprop-p-ethyl";"71283-80-2";"40.32";"Env A";"";"Non"
2021;"00000";"2100235";"iodosulfuron-methyl-sodium";"144550-36-7";"5.04";"Env A";"";"Non"
2021;"00000";"2100235";"mefenpyr-diethyl";"135590-91-9";"15.12";"Autre";"";"Non"
2021;"00000";"2100245";"prothioconazole";"178928-70-6";"80.625";"Env A";"";"Non"
2021;"00000";"2100245";"tebuconazole";"107534-96-3";"80.625";"CMR";"";"Non"
2021;"00000";"2110004";"propyzamide";"23950-58-5";"252";"CMR";"Substitution";"Non"
2021;"00000";"2110005";"fluazinam";"79622-59-6";"12.5";"CMR";"";"Non"
2021;"00000";"2110006";"cuivre du sulfate de cuivre";"8011-63-0";"601.578";"Env A";"Substitution";"Non"
2021;"00000";"2110007";"nicosulfuron";"111991-09-4";"0.3375";"Env A";"";"Non"
2021;"00000";"2110009";"huile de poisson";"";"31.794295";"Autre";"";"Non"
2021;"00000";"2110010";"diflufenicanil";"83164-33-4";"1.3176";"Env B";"";"Non"
2021;"00000";"2110010";"iodosulfuron-methyl-sodium";"144550-36-7";"0.0366";"Env A";"";"Non"
2021;"00000";"2110012";"cyazofamide";"120116-88-3";"516.00";"Env A";"";"Non"
2021;"00000";"2110013";"bromoxynil";"1689-84-5";"72.6896";"CMR";"Exclusion";"Non"
2021;"00000";"2110017";"imidaclopride";"138261-41-3";"68.832";"Env A";"";"Non"
2021;"00000";"2110018";"difenoconazole";"119446-68-3";"430.72225";"Env A";"";"Non"
2021;"00000";"2110018";"fludioxonil";"131341-86-1";"430.72225";"Env A";"";"Non"
2021;"00000";"2110021";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"29.848";"Santé A";"Substitution";"Non"
2021;"00000";"2110033";"acide pelargonique";"112-05-0";"0.49632";"Autre";"";"Non"
2021;"00000";"2110034";"soufre triture ventile";"7704-34-9";"246.250";"Autre";"";"Oui"
2021;"00000";"2110040";"bacillus subtilis souche qst 713";"68038-70-0";"7.510631";"Autre";"";"Non"
2021;"00000";"2110042";"cuivre du sulfate de cuivre";"8011-63-0";"38.440";"Env A";"Substitution";"Oui"
2021;"00000";"2110045";"abamectine";"71751-41-2";"3.78";"CMR";"";"Non"
2021;"00000";"2110054";"indoxacarbe";"173584-44-6";"1.200";"Santé A";"";"Oui"
2021;"00000";"2110056";"acide pelargonique";"112-05-0";"424.03304";"Autre";"";"Non"
2021;"00000";"2110059";"bicarbonate de potassium";"298-14-6";"9578.6500";"Autre";"";"Non"
2021;"00000";"2110063";"clopyralid";"1702-17-6";"6.624";"Autre";"";"Non"
2021;"00000";"2110072";"thifensulfuron-methyle";"79277-27-3";"0.85";"Env A";"";"Non"
2021;"00000";"2110072";"tribenuron-methyle";"101200-48-0";"0.425";"Env A";"";"Non"
2021;"00000";"2110073";"indoxacarbe";"173584-44-6";"200.511";"Santé A";"";"Oui"
2021;"00000";"2110076";"fludioxonil";"131341-86-1";"3.5";"Env A";"";"Non"
2021;"00000";"2110077";"cloquintocet-mexyl";"99607-70-2";"1.2075";"Autre";"";"Non"
2021;"00000";"2110077";"fenoxaprop-p-ethyl";"71283-80-2";"2.415";"Env A";"";"Non"
2021;"00000";"2110082";"diflufenicanil";"83164-33-4";"0.36";"Env B";"";"Non"
2021;"00000";"2110082";"metsulfuron-methyl";"74223-64-6";"0.036";"Env A";"Substitution";"Non"
2021;"00000";"2110083";"cuivre du sulfate tribasique";"12527-76-3";"0.003230";"Env A";"Substitution";"Non"
2021;"00000";"2110083";"pyrethrines";"8003-34-7";"0.000950";"Env A";"";"Non"
2021;"00000";"2110083";"soufre";"7704-34-9";"0.0228";"Autre";"";"Non"
2021;"00000";"2110084";"butoxyde de piperonyle";"51-03-6";"0.3339";"Autre";"";"Non"
2021;"00000";"2110084";"pyrethrines";"8003-34-7";"0.046375";"Env A";"";"Non"
2021;"00000";"2110086";"spirotetramat";"203313-25-1";"103.55";"CMR";"";"Non"
2021;"00000";"2110092";"thifensulfuron-methyle";"79277-27-3";"6.66";"Env A";"";"Non"
2021;"00000";"2110092";"tribenuron-methyle";"101200-48-0";"6.66";"Env A";"";"Non"
2021;"00000";"2110095";"cloquintocet-mexyl";"99607-70-2";"1.40625";"Autre";"";"Non"
2021;"00000";"2110095";"florasulame";"145701-23-1";"0.625";"Env A";"";"Non"
2021;"00000";"2110095";"pinoxaden";"243973-20-8";"5.625";"CMR";"";"Non"
2021;"00000";"2110101";"pyraflufen-ethyl";"129630-19-9";"42.7710";"Env A";"";"Non"
2021;"00000";"2110102";"difenoconazole";"119446-68-3";"3123.044229";"Env A";"";"Non"
2021;"00000";"2110102";"fludioxonil";"131341-86-1";"3123.044229";"Env A";"";"Non"
2021;"00000";"2110102";"sedaxane";"874967-67-6";"6246.088455";"Env A";"";"Non"
2021;"00000";"2110103";"tribenuron-methyle";"101200-48-0";"11.250";"Env A";"";"Non"
2021;"00000";"2110104";"clopyralid";"1702-17-6";"16.32";"Autre";"";"Non"
2021;"00000";"2110104";"florasulame";"145701-23-1";"0.5100";"Env A";"";"Non"
2021;"00000";"2110104";"fluroxypyr-meptyl";"81406-37-3";"29.376";"Autre";"";"Non"
2021;"00000";"2110105";"azoxystrobine";"131860-33-8";"70.50";"Santé A";"";"Non"
2021;"00000";"2110109";"cyprosulfamide";"221667-31-8";"0.297";"Autre";"";"Non"
2021;"00000";"2110109";"isoxaflutole";"141112-29-0";"0.45";"CMR";"";"Non"
2021;"00000";"2110109";"thiencarbazone-methyl";"317815-83-1";"0.18";"CMR";"";"Non"
2021;"00000";"2110111";"cyprosulfamide";"221667-31-8";"8.36";"Autre";"";"Non"
2021;"00000";"2110111";"isoxaflutole";"141112-29-0";"8.36";"CMR";"";"Non"
2021;"00000";"2110115";"cypermethrine";"52315-07-8";"9.400";"Env A";"";"Oui"
2021;"00000";"2110135";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2021;"00000";"2110141";"dimethomorphe";"110488-70-5";"104.0616";"Env A";"";"Non"
2021;"00000";"2110141";"pyraclostrobine";"175013-18-0";"57.812";"Santé A";"";"Non"
2021;"00000";"2110142";"clopyralid";"1702-17-6";"1.0";"Autre";"";"Non"
2021;"00000";"2110143";"metribuzine";"21087-64-9";"85.8";"Env A";"";"Non"
2021;"00000";"2110144";"fluxapyroxad";"907204-31-3";"5.375";"CMR";"";"Non"
2021;"00000";"2110147";"fludioxonil";"131341-86-1";"243.395";"Env A";"";"Non"
2021;"00000";"2110148";"bixafen";"581809-46-3";"0.25";"Env A";"";"Non"
2021;"00000";"2110149";"huile de colza";"8002-13-9";"217.444526";"Autre";"";"Non"
2021;"00000";"2110150";"huile de colza";"8002-13-9";"4240.39203";"Autre";"";"Non"
2021;"00000";"2110151";"clodinafop-propargyl";"105512-06-9";"21.85";"Env A";"";"Non"
2021;"00000";"2110151";"cloquintocet-mexyl";"99607-70-2";"5.4625";"Autre";"";"Non"
2021;"00000";"2110151";"prosulfocarbe";"52888-80-9";"1748";"Env A";"";"Non"
2021;"00000";"2110152";"cypermethrine";"52315-07-8";"18.48";"Env A";"";"Non"
2021;"00000";"2110154";"2,4-mcpa";"94-74-6";"376.72";"Env A";"";"Non"
2021;"00000";"2110154";"dicamba";"1918-00-9";"33.24";"Env B";"";"Non"
2021;"00000";"2110161";"glyphosate";"1071-83-6";"4.5";"Env A";"";"Non"
2021;"00000";"2110162";"azoxystrobine";"131860-33-8";"22.50";"Santé A";"";"Non"
2021;"00000";"2110167";"tebuconazole";"107534-96-3";"942.775";"CMR";"";"Non"
2021;"00000";"2110168";"tebuconazole";"107534-96-3";"2.58";"CMR";"";"Non"
2021;"00000";"2110173";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"28.692360";"Santé A";"Substitution";"Non"
2021;"00000";"2110173";"mandipropamide";"374726-62-2";"5.14200";"Env A";"";"Non"
2021;"00000";"2110174";"2,4-mcpa";"94-74-6";"18.7";"Env A";"";"Non"
2021;"00000";"2110174";"dicamba";"1918-00-9";"1.65";"Env B";"";"Non"
2021;"00000";"2110178";"bixafen";"581809-46-3";"1.125";"Env A";"";"Non"
2021;"00000";"2110178";"prothioconazole";"178928-70-6";"2.25";"Env A";"";"Non"
2021;"00000";"2110179";"(z)-8-dodecenol";"40642-40-8";"0.11662";"Env A";"";"Non"
2021;"00000";"2110179";"1-dodecanol";"112-53-8";"5.48114";"Env A";"";"Non"
2021;"00000";"2110179";"1-tetradecanol";"112-72-1";"0.99127";"Env A";"";"Non"
2021;"00000";"2110179";"acetate de e-8-dodecenyle";"38363-29-0";"0.64141";"Autre";"";"Non"
2021;"00000";"2110179";"acetate de z-8-dodecenyle";"28079-04-1";"12.36172";"Autre";"";"Non"
2021;"00000";"2110179";"e8,e10-dodecadiene-1-ol";"33956-49-9";"33.58656";"Env A";"";"Non"
2021;"00000";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"582.5475";"Env A";"Substitution";"Non"
2021;"00000";"2110191";"difenoconazole";"119446-68-3";"57.0";"Env A";"";"Non"
2021;"00000";"2110191";"tebuconazole";"107534-96-3";"142.50";"CMR";"";"Non"
2021;"00000";"2110192";"metsulfuron-methyl";"74223-64-6";"0.80";"Env A";"Substitution";"Non"
2021;"00000";"2110195";"farine de sang";"";"1.996";"Autre";"";"Non"
2021;"00000";"2110196";"bicarbonate de potassium";"298-14-6";"92.939";"Autre";"";"Non"
2021;"00000";"2110197";"spiroxamine";"118134-30-8";"101.140";"CMR";"";"Non"
2021;"00000";"2110200";"ethephon";"16672-87-0";"14.4";"Santé A";"";"Non"
2021;"00000";"2120027";"dazomet";"533-74-4";"1474.4";"Env A";"";"Non"
2021;"00000";"2120036";"glyphosate";"1071-83-6";"2.4";"Env A";"";"Non"
2021;"00000";"2120041";"zirame";"137-30-4";"1600.4856";"Santé A";"";"Non"
2021;"00000";"2120042";"poivre";"";"0.450";"Autre";"";"Non"
2021;"00000";"2120048";"aminopyralid";"150114-71-9";"19.77";"Env A";"";"Non"
2021;"00000";"2120048";"triclopyr";"55335-06-3";"158.16";"Env B";"";"Non"
2021;"00000";"2120051";"aminopyralid";"150114-71-9";"4.656";"Env A";"";"Non"
2021;"00000";"2120051";"triclopyr";"55335-06-3";"46.56";"Env B";"";"Non"
2021;"00000";"2120057";"graisse de mouton";"";"4.48";"Autre";"";"Non"
2021;"00000";"2120066";"dichlorprop-p";"15165-67-0";"189";"Autre";"";"Non"
2021;"00000";"2120066";"picolinafen";"137641-05-5";"6.3";"Env A";"";"Non"
2021;"00000";"2120067";"cymoxanil";"57966-95-7";"51.30";"CMR";"";"Non"
2021;"00000";"2120070";"prothioconazole";"178928-70-6";"19.0112";"Env A";"";"Non"
2021;"00000";"2120070";"tebuconazole";"107534-96-3";"9.5056";"CMR";"";"Non"
2021;"00000";"2120074";"forchlorfenuron";"68157-60-8";"0.22";"CMR";"";"Non"
2021;"00000";"2120075";"dimethenamide-p (dmta-p)";"163515-14-8";"99.61";"Env A";"";"Non"
2021;"00000";"2120075";"metazachlore";"67129-08-2";"99.61";"CMR";"";"Non"
2021;"00000";"2120075";"quinmerac";"90717-03-6";"49.805";"Env B";"";"Non"
2021;"00000";"2120081";"cydia pomonella granulovirus, isolat r5 (cpgv-r5)";"";"";"Autre";"";"Non"
2021;"00000";"2120087";"spinetoram";"935545-74-7";"75.0625";"CMR";"";"Non"
2021;"00000";"2120089";"2,4-mcpa";"94-74-6";"116.22";"Env A";"";"Non"
2021;"00000";"2120089";"diflufenicanil";"83164-33-4";"29.055";"Env B";"";"Non"
2021;"00000";"2120089";"glyphosate";"1071-83-6";"232.44";"Env A";"";"Non"
2021;"00000";"2120092";"ametoctradine";"865318-97-4";"48.0";"Env A";"";"Non"
2021;"00000";"2120092";"dimethomorphe";"110488-70-5";"36.000";"Env A";"";"Non"
2021;"00000";"2120098";"emamectine benzoate";"155569-91-8";"0.19";"Santé A";"";"Non"
2021;"00000";"2120117";"2,4-d";"94-75-7";"32.19";"Env B";"";"Non"
2021;"00000";"2120117";"triclopyr";"55335-06-3";"35.9085";"Env B";"";"Non"
2021;"00000";"2120120";"bentazone";"25057-89-0";"129.696";"Env B";"";"Non"
2021;"00000";"2120120";"imazamox";"114311-32-9";"6.05248";"Env A";"Substitution";"Non"
2021;"00000";"2120130";"(z)-8-dodecenol";"40642-40-8";"0.6789";"Env A";"";"Non"
2021;"00000";"2120130";"acetate de e-8-dodecenyle";"38363-29-0";"4.0734";"Autre";"";"Non"
2021;"00000";"2120130";"acetate de z-8-dodecenyle";"28079-04-1";"63.1377";"Autre";"";"Non"
2021;"00000";"2120132";"dimethomorphe";"110488-70-5";"490.3686";"Env A";"";"Oui"
2021;"00000";"2120132";"metirame";"9006-42-2";"2397.3576";"Env A";"";"Oui"
2021;"00000";"2120143";"glyphosate";"1071-83-6";"2017.3872";"Env A";"";"Non"
2021;"00000";"2120146";"prothioconazole";"178928-70-6";"7.5";"Env A";"";"Non"
2021;"00000";"2120150";"diflufenicanil";"83164-33-4";"0.792";"Env B";"";"Non"
2021;"00000";"2120150";"flufenacet";"142459-58-3";"2.64";"Env A";"";"Non"
2021;"00000";"2120150";"glyphosate";"1071-83-6";"7.92";"Env A";"";"Non"
2021;"00000";"2120151";"tebuconazole";"107534-96-3";"15";"CMR";"";"Non"
2021;"00000";"2120153";"propyzamide";"23950-58-5";"1046.4";"CMR";"Substitution";"Non"
2021;"00000";"2120158";"kaolin";"1332-58-7";"79.2";"Autre";"";"Non"
2021;"00000";"2120159";"thirame";"137-26-8";"51.940944";"Env A";"";"Non"
2021;"00000";"2120160";"bentazone";"25057-89-0";"417.6";"Env B";"";"Non"
2021;"00000";"2120168";"soufre";"7704-34-9";"77757.50";"Autre";"";"Non"
2021;"00000";"2120171";"fosetyl-aluminium";"39148-24-8";"364.8";"Autre";"";"Non"
2021;"00000";"2120174";"acide pelargonique";"112-05-0";"24.8311";"Autre";"";"Non"
2021;"00000";"2120174";"hydrazide maleique";"123-33-1";"3.99";"Autre";"";"Non"
2021;"00000";"2120176";"phlebiopsis gigantea";"";"";"Autre";"";"Non"
2021;"00000";"2120177";"clonostachys rosea j1446 (anciennement gliocladium catenulatum)";"";"";"Autre";"";"Non"
2021;"00000";"2120179";"folpel";"133-07-3";"2598";"CMR";"";"Non"
2021;"00000";"2120179";"fosetyl-aluminium";"39148-24-8";"5196";"Autre";"";"Non"
2021;"00000";"2120189";"fluopicolide";"239110-15-7";"0.444";"Env A";"";"Non"
2021;"00000";"2120189";"fosetyl-aluminium";"39148-24-8";"6.667";"Autre";"";"Non"
2021;"00000";"2120191";"trifloxystrobine";"141517-21-7";"2.000";"Env A";"";"Oui"
2021;"00000";"2120199";"hydrazide maleique";"123-33-1";"2038.5";"Autre";"";"Non"
2021;"00000";"2120206";"boscalid";"188425-85-6";"0.399";"Env A";"";"Non"
2021;"00000";"2120206";"metconazole";"125116-23-6";"0.18";"CMR";"";"Non"
2021;"00000";"2120209";"cymoxanil";"57966-95-7";"111.25";"CMR";"";"Non"
2021;"00000";"2120209";"fluazinam";"79622-59-6";"166.875";"CMR";"";"Non"
2021;"00000";"2120216";"alphamethrine";"67375-30-8";"0.2";"Santé A";"Substitution";"Non"
2021;"00000";"2120219";"tebuconazole";"107534-96-3";"7.83";"CMR";"";"Non"
2021;"00000";"2120219";"trifloxystrobine";"141517-21-7";"3.915";"Env A";"";"Non"
2021;"00000";"2130001";"cuivre du sulfate tribasique";"12527-76-3";"5.332";"Env A";"Substitution";"Non"
2021;"00000";"2130001";"zoxamide";"156052-68-5";"0.8";"Env A";"";"Non"
2021;"00000";"2130013";"clomazone";"81777-89-1";"23.40";"Env A";"";"Non"
2021;"00000";"2130031";"ametoctradine";"865318-97-4";"32.8392";"Env A";"";"Non"
2021;"00000";"2130031";"metirame";"9006-42-2";"120.4104";"Env A";"";"Non"
2021;"00000";"2130033";"clopyralid";"1702-17-6";"1";"Autre";"";"Non"
2021;"00000";"2130049";"cyflufenamid";"180409-60-3";"34.2537";"Env A";"";"Non"
2021;"00000";"2130049";"difenoconazole";"119446-68-3";"68.5074";"Env A";"";"Non"
2021;"00000";"2130059";"lambda-cyhalothrine";"91465-08-6";"15.9";"Santé A";"Substitution";"Non"
2021;"00000";"2130061";"metconazole";"125116-23-6";"12.6";"CMR";"";"Non"
2021;"00000";"2130063";"nicosulfuron";"111991-09-4";"103.6";"Env A";"";"Non"
2021;"00000";"2130067";"cyflufenamid";"180409-60-3";"109.1025";"Env A";"";"Non"
2021;"00000";"2130068";"diflufenicanil";"83164-33-4";"182.0";"Env B";"";"Non"
2021;"00000";"2130069";"diflufenicanil";"83164-33-4";"114.5";"Env B";"";"Non"
2021;"00000";"2130075";"metaldehyde";"108-62-3";"26.0";"CMR";"";"Non"
2021;"00000";"2130079";"cyflufenamid";"180409-60-3";"2.45";"Env A";"";"Non"
2021;"00000";"2130082";"metaldehyde";"108-62-3";"2.4";"CMR";"";"Non"
2021;"00000";"2130083";"lambda-cyhalothrine";"91465-08-6";"28.973";"Santé A";"Substitution";"Non"
2021;"00000";"2130084";"metaldehyde";"108-62-3";"10.08";"CMR";"";"Non"
2021;"00000";"2130086";"metaldehyde";"108-62-3";"9.375";"CMR";"";"Non"
2021;"00000";"2130087";"metaldehyde";"108-62-3";"6.4";"CMR";"";"Non"
2021;"00000";"2130088";"metaldehyde";"108-62-3";"65.6375";"CMR";"";"Non"
2021;"00000";"2130091";"diflufenicanil";"83164-33-4";"40.0";"Env B";"";"Non"
2021;"00000";"2130092";"spiromesifen";"283594-90-1";"11.52";"Autre";"";"Non"
2021;"00000";"2130102";"ametoctradine";"865318-97-4";"326.496";"Env A";"";"Non"
2021;"00000";"2130102";"metirame";"9006-42-2";"1197.152";"Env A";"";"Non"
2021;"00000";"2130108";"e7,z9-dodecadienylacetate";"54364-62-4";"19.092";"Env A";"";"Non"
