"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2020;"00000";"2090164";"glyphosate";"1071-83-6";"442.512";"Env A";"";"Non"
2020;"00000";"2090165";"glyphosate";"1071-83-6";"299.25";"Env A";"";"Non"
2020;"00000";"2090168";"trichoderma harzianum souche t22";"";"12.1325";"Autre";"";"Non"
2020;"00000";"2090169";"trichoderma harzianum souche t22";"";"2.00100";"Autre";"";"Non"
2020;"00000";"2090170";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"23.475";"Santé A";"Substitution";"Non"
2020;"00000";"2090176";"diquat";"85-00-7";"0.001101";"Santé A";"";"Non"
2020;"00000";"2090176";"glyphosate";"1071-83-6";"0.030461";"Env A";"";"Non"
2020;"00000";"2090177";"abamectine";"71751-41-2";"0.000191";"CMR";"";"Non"
2020;"00000";"2090177";"difenoconazole";"119446-68-3";"0.002129";"Env A";"";"Non"
2020;"00000";"2090177";"thiamethoxam";"153719-23-4";"0.001275";"Env A";"";"Non"
2020;"00000";"2090180";"chlorprophame";"101-21-3";"175";"CMR";"";"Non"
2020;"00000";"2090186";"prosulfocarbe";"52888-80-9";"4044";"Env A";"";"Non"
2020;"00000";"2090188";"glyphosate";"1071-83-6";"316.8";"Env A";"";"Non"
2020;"00000";"2090189";"glyphosate";"1071-83-6";"2.4120";"Env A";"";"Non"
2020;"00000";"2090199";"huile de colza";"8002-13-9";"2239.195707";"Autre";"";"Non"
2020;"00000";"2090199";"pyrethrines";"8003-34-7";"12.453626";"Env A";"";"Non"
2020;"00000";"2090200";"huile de colza";"8002-13-9";"17.333110";"Autre";"";"Non"
2020;"00000";"2090200";"pyrethrines";"8003-34-7";"0.094586";"Env A";"";"Non"
2020;"00000";"2100001";"glyphosate";"1071-83-6";"191.50875";"Env A";"";"Non"
2020;"00000";"2100001";"pyraflufen-ethyl";"129630-19-9";"1.254715";"Env A";"";"Non"
2020;"00000";"2100009";"thifensulfuron-methyle";"79277-27-3";"4.09590";"Env A";"";"Non"
2020;"00000";"2100009";"tribenuron-methyle";"101200-48-0";"2.05410";"Env A";"";"Non"
2020;"00000";"2100012";"pethoxamide";"106700-29-2";"9";"Env A";"";"Non"
2020;"00000";"2100014";"metsulfuron-methyl";"74223-64-6";"0.2881";"Env A";"Substitution";"Non"
2020;"00000";"2100014";"thifensulfuron-methyle";"79277-27-3";"1.4319";"Env A";"";"Non"
2020;"00000";"2100015";"thifensulfuron-methyle";"79277-27-3";"0.225";"Env A";"";"Non"
2020;"00000";"2100016";"metsulfuron-methyl";"74223-64-6";"0.27";"Env A";"Substitution";"Non"
2020;"00000";"2100016";"thifensulfuron-methyle";"79277-27-3";"2.7";"Env A";"";"Non"
2020;"00000";"2100018";"tebuconazole";"107534-96-3";"8.75";"CMR";"";"Non"
2020;"00000";"2100021";"folpel";"133-07-3";"32";"CMR";"";"Non"
2020;"00000";"2100023";"flazasulfuron";"104040-78-0";"1.250";"Env A";"";"Oui"
2020;"00000";"2100025";"spirodiclofen";"148477-71-8";"2.40";"CMR";"Exclusion";"Non"
2020;"00000";"2100026";"cypermethrine";"52315-07-8";"108.07";"Env A";"";"Non"
2020;"00000";"2100028";"fluroxypyr";"69377-81-7";"47.5";"Env B";"";"Non"
2020;"00000";"2100030";"phosphate ferrique";"10045-86-0";"42.174";"Autre";"";"Non"
2020;"00000";"2100036";"e8,e10-dodecadiene-1-ol";"33956-49-9";"1.35058";"Env A";"";"Non"
2020;"00000";"2100037";"boscalid";"188425-85-6";"26.18";"Env A";"";"Non"
2020;"00000";"2100037";"dimoxystrobine";"149961-52-4";"26.18";"CMR";"";"Non"
2020;"00000";"2100038";"kaolin";"1332-58-7";"850";"Autre";"";"Non"
2020;"00000";"2100041";"phosphonate de potassium";"13492-26-7";"1497.11215";"Autre";"";"Non"
2020;"00000";"2100049";"mandipropamide";"374726-62-2";"227.5";"Env A";"";"Non"
2020;"00000";"2100051";"ipconazole";"125225-28-7";"91.09530";"CMR";"Exclusion";"Non"
2020;"00000";"2100052";"cyprodinyl";"121552-61-2";"117.0";"Env A";"";"Non"
2020;"00000";"2100053";"fluroxypyr";"69377-81-7";"29.2";"Env B";"";"Non"
2020;"00000";"2100056";"prothioconazole";"178928-70-6";"6.4";"CMR";"";"Non"
2020;"00000";"2100056";"spiroxamine";"118134-30-8";"12.0";"CMR";"";"Non"
2020;"00000";"2100057";"prothioconazole";"178928-70-6";"14.875";"CMR";"";"Non"
2020;"00000";"2100057";"trifloxystrobine";"141517-21-7";"7.48";"Env A";"";"Non"
2020;"00000";"2100058";"captane";"133-06-2";"3.6";"CMR";"";"Non"
2020;"00000";"2100058";"trifloxystrobine";"141517-21-7";"0.24";"Env A";"";"Non"
2020;"00000";"2100059";"phosphonate de potassium";"13492-26-7";"2307.0993";"Autre";"";"Non"
2020;"00000";"2100060";"phosphonate de potassium";"13492-26-7";"719.05";"Autre";"";"Non"
2020;"00000";"2100061";"cuivre du sulfate de cuivre";"8011-63-0";"5.000";"Env A";"Substitution";"Oui"
2020;"00000";"2100065";"metsulfuron-methyl";"74223-64-6";"1.54292";"Env A";"Substitution";"Non"
2020;"00000";"2100065";"thifensulfuron-methyle";"79277-27-3";"15.47458";"Env A";"";"Non"
2020;"00000";"2100066";"daminozide";"1596-84-5";"0.2975";"Autre";"";"Non"
2020;"00000";"2100067";"daminozide";"1596-84-5";"166.175";"Autre";"";"Non"
2020;"00000";"2100069";"metsulfuron-methyl";"74223-64-6";"1.701";"Env A";"Substitution";"Non"
2020;"00000";"2100069";"thifensulfuron-methyle";"79277-27-3";"16.524";"Env A";"";"Non"
2020;"00000";"2100078";"deltamethrine";"52918-63-5";"0.0000080";"Santé A";"";"Non"
2020;"00000";"2100099";"glyphosate";"1071-83-6";"3.6";"Env A";"";"Non"
2020;"00000";"2100108";"prothioconazole";"178928-70-6";"103.125";"CMR";"";"Non"
2020;"00000";"2100108";"tebuconazole";"107534-96-3";"103.125";"CMR";"";"Non"
2020;"00000";"2100110";"cyprodinyl";"121552-61-2";"38.45700";"Env A";"";"Non"
2020;"00000";"2100110";"fludioxonil";"131341-86-1";"19.228500";"Env A";"";"Non"
2020;"00000";"2100110";"tebuconazole";"107534-96-3";"23.07420";"CMR";"";"Non"
2020;"00000";"2100111";"mesotrione";"104206-82-8";"43.275";"Env A";"";"Non"
2020;"00000";"2100111";"nicosulfuron";"111991-09-4";"17.31";"Env A";"";"Non"
2020;"00000";"2100112";"ethephon";"16672-87-0";"120.0";"Santé A";"";"Non"
2020;"00000";"2100114";"cyprodinyl";"121552-61-2";"3.750";"Env A";"";"Non"
2020;"00000";"2100114";"fludioxonil";"131341-86-1";"2.50";"Env A";"";"Non"
2020;"00000";"2100121";"chlorantraniliprole";"500008-45-7";"59.122";"Env A";"";"Non"
2020;"00000";"2100122";"chlorantraniliprole";"500008-45-7";"2.590";"Env A";"";"Non"
2020;"00000";"2100138";"cloquintocet-mexyl";"99607-70-2";"36.18125";"Autre";"";"Non"
2020;"00000";"2100138";"pinoxaden";"243973-20-8";"144.725";"CMR";"";"Non"
2020;"00000";"2100140";"clodinafop-propargyl";"105512-06-9";"12.250";"Env A";"";"Non"
2020;"00000";"2100140";"cloquintocet-mexyl";"99607-70-2";"3.06250";"Autre";"";"Non"
2020;"00000";"2100140";"pinoxaden";"243973-20-8";"12.250";"CMR";"";"Non"
2020;"00000";"2100147";"cuivre du sulfate de cuivre";"8011-63-0";"1.323";"Env A";"Substitution";"Non"
2020;"00000";"2100147";"cymoxanil";"57966-95-7";"0.252";"CMR";"";"Non"
2020;"00000";"2100147";"mancozebe";"8018-01-7";"0.84";"CMR";"Exclusion";"Non"
2020;"00000";"2100151";"pyraclostrobine";"175013-18-0";"26.92";"Santé A";"";"Non"
2020;"00000";"2100162";"bacillus subtilis souche qst 713";"68038-70-0";"0.7835";"Autre";"";"Non"
2020;"00000";"2100175";"prothioconazole";"178928-70-6";"55.266";"CMR";"";"Non"
2020;"00000";"2100177";"isoxadifen-ethyl";"163520-33-0";"0.63";"Env A";"";"Non"
2020;"00000";"2100177";"tembotrione";"335104-84-2";"1.26";"CMR";"";"Non"
2020;"00000";"2100179";"azoxystrobine";"131860-33-8";"11.2";"Santé A";"";"Non"
2020;"00000";"2100179";"chlorothalonil";"1897-45-6";"56";"CMR";"";"Non"
2020;"00000";"2100180";"fludioxonil";"131341-86-1";"3.2";"Env A";"";"Non"
2020;"00000";"2100180";"metalaxyl-m";"70630-17-0";"12.92";"Autre";"";"Non"
2020;"00000";"2100180";"thiamethoxam";"153719-23-4";"112";"Env A";"";"Non"
2020;"00000";"2100181";"fluopicolide";"239110-15-7";"240.605376";"Env A";"";"Non"
2020;"00000";"2100181";"fosetyl-aluminium";"39148-24-8";"3612.873968";"Autre";"";"Non"
2020;"00000";"2100186";"glyphosate";"1071-83-6";"244.800";"Env A";"";"Oui"
2020;"00000";"2100191";"diflufenicanil";"83164-33-4";"6";"Env B";"";"Non"
2020;"00000";"2100191";"flufenacet";"142459-58-3";"12";"Env A";"";"Non"
2020;"00000";"2100194";"huile essentielle de menthe verte";"8008-79-5";"55.86";"Env A";"";"Non"
2020;"00000";"2100206";"glyphosate";"1071-83-6";"313.2";"Env A";"";"Non"
2020;"00000";"2100214";"clomazone";"81777-89-1";"1.8";"Env A";"";"Non"
2020;"00000";"2100215";"pendimethaline";"40487-42-1";"744.000";"Env A";"Substitution";"Oui"
2020;"00000";"2100221";"ametoctradine";"865318-97-4";"522.2388";"Env A";"";"Non"
2020;"00000";"2100221";"metirame";"9006-42-2";"1914.8756";"Env A";"";"Non"
2020;"00000";"2100227";"propaquizafop";"111479-05-1";"12.5";"Env A";"";"Non"
2020;"00000";"2100231";"emamectine benzoate";"155569-91-8";"6.21775";"Santé A";"";"Non"
2020;"00000";"2100234";"diflufenicanil";"83164-33-4";"13.2";"Env B";"";"Non"
2020;"00000";"2100234";"iodosulfuron-methyl-sodium";"144550-36-7";"0.8250";"Env A";"";"Non"
2020;"00000";"2100234";"mefenpyr-diethyl";"135590-91-9";"2.970";"Autre";"";"Non"
2020;"00000";"2100234";"mesosulfuron-methyl";"208465-21-8";"0.990";"Env A";"";"Non"
2020;"00000";"2100235";"fenoxaprop-p-ethyl";"71283-80-2";"4.48";"Env A";"";"Non"
2020;"00000";"2100235";"iodosulfuron-methyl-sodium";"144550-36-7";"0.56";"Env A";"";"Non"
2020;"00000";"2100235";"mefenpyr-diethyl";"135590-91-9";"1.68";"Autre";"";"Non"
2020;"00000";"2100245";"prothioconazole";"178928-70-6";"89.375";"CMR";"";"Non"
2020;"00000";"2100245";"tebuconazole";"107534-96-3";"89.375";"CMR";"";"Non"
2020;"00000";"2110004";"propyzamide";"23950-58-5";"44";"CMR";"Substitution";"Non"
2020;"00000";"2110005";"fluazinam";"79622-59-6";"25";"CMR";"";"Non"
2020;"00000";"2110009";"huile de poisson";"";"61.22721";"Autre";"";"Non"
2020;"00000";"2110010";"diflufenicanil";"83164-33-4";"0.2376";"Env B";"";"Non"
2020;"00000";"2110010";"iodosulfuron-methyl-sodium";"144550-36-7";"0.0066";"Env A";"";"Non"
2020;"00000";"2110012";"cyazofamide";"120116-88-3";"418.40";"Env A";"";"Non"
2020;"00000";"2110013";"bromoxynil";"1689-84-5";"48.9952";"CMR";"";"Non"
2020;"00000";"2110018";"difenoconazole";"119446-68-3";"553.594748";"Env A";"";"Non"
2020;"00000";"2110018";"fludioxonil";"131341-86-1";"553.594748";"Env A";"";"Non"
2020;"00000";"2110021";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"32";"Santé A";"Substitution";"Non"
2020;"00000";"2110040";"bacillus subtilis";"68038-70-0";"15.184230";"Autre";"";"Non"
2020;"00000";"2110042";"cuivre du sulfate de cuivre";"8011-63-0";"21.080";"Env A";"Substitution";"Oui"
2020;"00000";"2110054";"indoxacarbe";"173584-44-6";"1.200";"Santé A";"";"Oui"
2020;"00000";"2110056";"acide pelargonique";"112-05-0";"52.276";"Autre";"";"Non"
2020;"00000";"2110059";"bicarbonate de potassium";"298-14-6";"2124.1415";"Autre";"";"Non"
2020;"00000";"2110063";"clopyralid";"1702-17-6";"17.892";"Autre";"";"Non"
2020;"00000";"2110072";"thifensulfuron-methyle";"79277-27-3";"1.0";"Env A";"";"Non"
2020;"00000";"2110072";"tribenuron-methyle";"101200-48-0";"0.50";"Env A";"";"Non"
2020;"00000";"2110073";"indoxacarbe";"173584-44-6";"7.2570";"Santé A";"";"Non"
2020;"00000";"2110077";"cloquintocet-mexyl";"99607-70-2";"1.035";"Autre";"";"Non"
2020;"00000";"2110077";"fenoxaprop-p-ethyl";"71283-80-2";"2.07";"Env A";"";"Non"
2020;"00000";"2110078";"chlorpyriphos-methyl";"5598-13-0";"194";"Env A";"";"Non"
2020;"00000";"2110078";"cypermethrine";"52315-07-8";"19.4";"Env A";"";"Non"
2020;"00000";"2110082";"diflufenicanil";"83164-33-4";"0.72";"Env B";"";"Non"
2020;"00000";"2110082";"metsulfuron-methyl";"74223-64-6";"0.072";"Env A";"Substitution";"Non"
2020;"00000";"2110083";"cuivre du sulfate tribasique";"12527-76-3";"0.004508";"Env A";"Substitution";"Non"
2020;"00000";"2110083";"pyrethrines";"8003-34-7";"0.001328";"Env A";"";"Non"
2020;"00000";"2110083";"soufre";"7704-34-9";"0.0318";"Autre";"";"Non"
2020;"00000";"2110084";"butoxyde de piperonyle";"51-03-6";"0.693126";"Autre";"";"Non"
2020;"00000";"2110084";"pyrethrines";"8003-34-7";"0.096268";"Env A";"";"Non"
2020;"00000";"2110086";"spirotetramat";"203313-25-1";"55.1";"CMR";"";"Non"
2020;"00000";"2110090";"azoxystrobine";"131860-33-8";"4.585";"Santé A";"";"Non"
2020;"00000";"2110092";"thifensulfuron-methyle";"79277-27-3";"5.41";"Env A";"";"Non"
2020;"00000";"2110092";"tribenuron-methyle";"101200-48-0";"5.41";"Env A";"";"Non"
2020;"00000";"2110095";"cloquintocet-mexyl";"99607-70-2";"0.84375";"Autre";"";"Non"
2020;"00000";"2110095";"florasulame";"145701-23-1";"0.375";"Env A";"";"Non"
2020;"00000";"2110095";"pinoxaden";"243973-20-8";"3.375";"CMR";"";"Non"
2020;"00000";"2110096";"chlorothalonil";"1897-45-6";"95";"CMR";"";"Non"
2020;"00000";"2110099";"metsulfuron-methyl";"74223-64-6";"1.4";"Env A";"Substitution";"Non"
2020;"00000";"2110101";"pyraflufen-ethyl";"129630-19-9";"6.2275";"Env A";"";"Non"
2020;"00000";"2110102";"difenoconazole";"119446-68-3";"2618.583507";"Env A";"";"Non"
2020;"00000";"2110102";"fludioxonil";"131341-86-1";"2618.583507";"Env A";"";"Non"
2020;"00000";"2110102";"sedaxane";"874967-67-6";"5237.167010";"Env A";"";"Non"
2020;"00000";"2110103";"tribenuron-methyle";"101200-48-0";"4.9125";"Env A";"";"Non"
2020;"00000";"2110104";"clopyralid";"1702-17-6";"11.60";"Autre";"";"Non"
2020;"00000";"2110104";"florasulame";"145701-23-1";"0.3625";"Env A";"";"Non"
2020;"00000";"2110104";"fluroxypyr";"69377-81-7";"14.5";"Env B";"";"Non"
2020;"00000";"2110105";"azoxystrobine";"131860-33-8";"119.75";"Santé A";"";"Non"
2020;"00000";"2110109";"cyprosulfamide";"221667-31-8";"1.617";"Autre";"";"Non"
2020;"00000";"2110109";"isoxaflutole";"141112-29-0";"2.45";"CMR";"";"Non"
2020;"00000";"2110109";"thiencarbazone-methyl";"317815-83-1";"0.98";"CMR";"";"Non"
2020;"00000";"2110111";"cyprosulfamide";"221667-31-8";"3.08";"Autre";"";"Non"
2020;"00000";"2110111";"isoxaflutole";"141112-29-0";"3.08";"CMR";"";"Non"
2020;"00000";"2110115";"cypermethrine";"52315-07-8";"10.500";"Env A";"";"Oui"
2020;"00000";"2110121";"thiaclopride";"111988-49-9";"3.2";"CMR";"Exclusion";"Non"
2020;"00000";"2110135";"glyphosate";"1071-83-6";"5.4";"Env A";"";"Non"
2020;"00000";"2110141";"dimethomorphe";"110488-70-5";"15.48";"Env A";"";"Non"
2020;"00000";"2110141";"pyraclostrobine";"175013-18-0";"8.6";"Santé A";"";"Non"
2020;"00000";"2110142";"clopyralid";"1702-17-6";"13.7";"Autre";"";"Non"
2020;"00000";"2110143";"metribuzine";"21087-64-9";"35.4";"Env A";"";"Non"
2020;"00000";"2110144";"fluxapyroxad";"907204-31-3";"3.625";"CMR";"";"Non"
2020;"00000";"2110145";"gamma-cyhalothrine";"76703-62-3";"0.3";"Santé A";"";"Non"
2020;"00000";"2110147";"fludioxonil";"131341-86-1";"178.500";"Env A";"";"Non"
2020;"00000";"2110149";"huile de colza";"8002-13-9";"399.302553";"Autre";"";"Non"
2020;"00000";"2110150";"huile de colza";"8002-13-9";"6742.20771";"Autre";"";"Non"
2020;"00000";"2110151";"clodinafop-propargyl";"105512-06-9";"10.9";"Env A";"";"Non"
2020;"00000";"2110151";"cloquintocet-mexyl";"99607-70-2";"2.725";"Autre";"";"Non"
2020;"00000";"2110151";"prosulfocarbe";"52888-80-9";"872";"Env A";"";"Non"
2020;"00000";"2110152";"cypermethrine";"52315-07-8";"0.96";"Env A";"";"Non"
2020;"00000";"2110154";"2,4-mcpa";"94-74-6";"257.04";"Env A";"";"Non"
2020;"00000";"2110154";"dicamba";"1918-00-9";"22.68";"Env B";"";"Non"
2020;"00000";"2110161";"glyphosate";"1071-83-6";"50.85";"Env A";"";"Non"
2020;"00000";"2110162";"azoxystrobine";"131860-33-8";"6.25";"Santé A";"";"Non"
2020;"00000";"2110167";"tebuconazole";"107534-96-3";"675.745";"CMR";"";"Non"
2020;"00000";"2110168";"tebuconazole";"107534-96-3";"4.3";"CMR";"";"Non"
2020;"00000";"2110172";"mancozebe";"8018-01-7";"60";"CMR";"Exclusion";"Non"
2020;"00000";"2110172";"valifenalate";"283159-90-0";"6";"CMR";"";"Non"
2020;"00000";"2110173";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"42.684210";"Santé A";"Substitution";"Non"
2020;"00000";"2110173";"mandipropamide";"374726-62-2";"7.64950";"Env A";"";"Non"
2020;"00000";"2110174";"2,4-mcpa";"94-74-6";"6.8";"Env A";"";"Non"
2020;"00000";"2110174";"dicamba";"1918-00-9";"0.6";"Env B";"";"Non"
2020;"00000";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"497.4825";"Env A";"Substitution";"Non"
2020;"00000";"2110191";"difenoconazole";"119446-68-3";"38.5";"Env A";"";"Non"
2020;"00000";"2110191";"tebuconazole";"107534-96-3";"96.25";"CMR";"";"Non"
2020;"00000";"2110192";"metsulfuron-methyl";"74223-64-6";"0.04";"Env A";"Substitution";"Non"
2020;"00000";"2110195";"farine de sang";"";"0.998";"Autre";"";"Non"
2020;"00000";"2110196";"bicarbonate de potassium";"298-14-6";"96.815";"Autre";"";"Non"
2020;"00000";"2110197";"spiroxamine";"118134-30-8";"107.990";"CMR";"";"Non"
2020;"00000";"2110202";"metribuzine";"21087-64-9";"0.8";"Env A";"";"Non"
2020;"00000";"2110202";"prosulfocarbe";"52888-80-9";"8";"Env A";"";"Non"
2020;"00000";"2110203";"emamectine benzoate";"155569-91-8";"0.19";"Santé A";"";"Non"
2020;"00000";"2120028";"napropamide";"15299-99-7";"13.5";"Env A";"";"Non"
2020;"00000";"2120030";"(z)-9-dodecenylacetate";"16974-11-1";"24.083325";"Env A";"";"Non"
2020;"00000";"2120030";"e7,z9-dodecadienylacetate";"54364-62-4";"24.083325";"Env A";"";"Non"
2020;"00000";"2120034";"glyphosate";"1071-83-6";"1282.824";"Env A";"";"Non"
2020;"00000";"2120035";"glyphosate";"1071-83-6";"509.76";"Env A";"";"Non"
2020;"00000";"2120036";"glyphosate";"1071-83-6";"12.0";"Env A";"";"Non"
2020;"00000";"2120041";"zirame";"137-30-4";"150.4314";"Santé A";"";"Non"
2020;"00000";"2120048";"aminopyralid";"150114-71-9";"11.88";"Env A";"";"Non"
2020;"00000";"2120048";"triclopyr";"55335-06-3";"95.04";"Env B";"";"Non"
2020;"00000";"2120049";"clodinafop-propargyl";"105512-06-9";"0.24";"Env A";"";"Non"
2020;"00000";"2120049";"cloquintocet-mexyl";"99607-70-2";"0.06";"Autre";"";"Non"
2020;"00000";"2120051";"aminopyralid";"150114-71-9";"5.88";"Env A";"";"Non"
2020;"00000";"2120051";"triclopyr";"55335-06-3";"58.8";"Env B";"";"Non"
2020;"00000";"2120066";"dichlorprop-p";"15165-67-0";"48";"Autre";"";"Non"
2020;"00000";"2120066";"picolinafen";"137641-05-5";"1.6";"Env A";"";"Non"
2020;"00000";"2120067";"cymoxanil";"57966-95-7";"76.50";"CMR";"";"Non"
2020;"00000";"2120070";"prothioconazole";"178928-70-6";"31.632";"CMR";"";"Non"
2020;"00000";"2120070";"tebuconazole";"107534-96-3";"15.816";"CMR";"";"Non"
2020;"00000";"2120071";"lambda-cyhalothrine";"91465-08-6";"0.00150";"Santé A";"Substitution";"Non"
2020;"00000";"2120075";"dimethenamide-p (dmta-p)";"163515-14-8";"106.4";"Env A";"";"Non"
2020;"00000";"2120075";"metazachlore";"67129-08-2";"106.4";"CMR";"";"Non"
2020;"00000";"2120075";"quinmerac";"90717-03-6";"53.2";"Env B";"";"Non"
2020;"00000";"2120081";"cydia pomonella granulovirus, isolat r5 (cpgv-r5)";"";"";"Autre";"";"Non"
2020;"00000";"2120087";"spinetoram";"935545-74-7";"1.5";"CMR";"";"Non"
2020;"00000";"2120089";"2,4-mcpa";"94-74-6";"41.40";"Env A";"";"Non"
2020;"00000";"2120089";"diflufenicanil";"83164-33-4";"10.350";"Env B";"";"Non"
2020;"00000";"2120089";"glyphosate";"1071-83-6";"82.80";"Env A";"";"Non"
2020;"00000";"2120092";"ametoctradine";"865318-97-4";"22.5";"Env A";"";"Non"
2020;"00000";"2120092";"dimethomorphe";"110488-70-5";"16.875";"Env A";"";"Non"
2020;"00000";"2120100";"emamectine benzoate";"155569-91-8";"0.475";"Santé A";"";"Oui"
2020;"00000";"2120117";"2,4-d";"94-75-7";"13.05";"Env B";"";"Non"
2020;"00000";"2120117";"triclopyr";"55335-06-3";"14.5575";"Env B";"";"Non"
2020;"00000";"2120120";"bentazone";"25057-89-0";"127.2";"Env B";"";"Non"
2020;"00000";"2120120";"imazamox";"114311-32-9";"5.936";"Env A";"Substitution";"Non"
2020;"00000";"2120129";"lambda-cyhalothrine";"91465-08-6";"0.000150";"Santé A";"Substitution";"Non"
2020;"00000";"2120130";"(z)-8-dodecenol";"40642-40-8";"0.035";"Env A";"";"Non"
2020;"00000";"2120130";"acetate de e-8-dodecenyle";"38363-29-0";"0.21";"Autre";"";"Non"
2020;"00000";"2120130";"acetate de z-8-dodecenyle";"28079-04-1";"3.255";"Autre";"";"Non"
2020;"00000";"2120132";"dimethomorphe";"110488-70-5";"124.1307";"Env A";"";"Non"
2020;"00000";"2120132";"metirame";"9006-42-2";"606.8612";"Env A";"";"Non"
2020;"00000";"2120133";"fluroxypyr";"69377-81-7";"0.156";"Env B";"";"Non"
2020;"00000";"2120133";"triclopyr";"55335-06-3";"0.468";"Env B";"";"Non"
2020;"00000";"2120135";"mandipropamide";"374726-62-2";"10";"Env A";"";"Non"
2020;"00000";"2120143";"glyphosate";"1071-83-6";"1384.9248";"Env A";"";"Non"
2020;"00000";"2120146";"prothioconazole";"178928-70-6";"82.5";"CMR";"";"Non"
2020;"00000";"2120150";"diflufenicanil";"83164-33-4";"0.3456";"Env B";"";"Non"
2020;"00000";"2120150";"flufenacet";"142459-58-3";"1.152";"Env A";"";"Non"
2020;"00000";"2120150";"glyphosate";"1071-83-6";"3.456";"Env A";"";"Non"
2020;"00000";"2120153";"propyzamide";"23950-58-5";"1140";"CMR";"Substitution";"Non"
2020;"00000";"2120158";"kaolin";"1332-58-7";"19.8";"Autre";"";"Non"
2020;"00000";"2120159";"thirame";"137-26-8";"19.115256";"Env A";"";"Non"
2020;"00000";"2120160";"bentazone";"25057-89-0";"182.4";"Env B";"";"Non"
2020;"00000";"2120164";"bentazone";"25057-89-0";"20.88";"Env B";"";"Non"
2020;"00000";"2120171";"fosetyl-aluminium";"39148-24-8";"215.2";"Autre";"";"Non"
2020;"00000";"2120176";"phlebiopsis gigantea";"";"0.6";"Autre";"";"Non"
2020;"00000";"2120177";"clonostachys rosea j1446 (anciennement gliocladium catenulatum)";"";"68.48";"Autre";"";"Non"
2020;"00000";"2120179";"folpel";"133-07-3";"84";"CMR";"";"Non"
2020;"00000";"2120179";"fosetyl-aluminium";"39148-24-8";"168";"Autre";"";"Non"
2020;"00000";"2120189";"fluopicolide";"239110-15-7";"2.220";"Env A";"";"Non"
2020;"00000";"2120189";"fosetyl-aluminium";"39148-24-8";"33.335";"Autre";"";"Non"
2020;"00000";"2120191";"trifloxystrobine";"141517-21-7";"3.250";"Env A";"";"Oui"
2020;"00000";"2120194";"metsulfuron-methyl";"74223-64-6";"1.94";"Env A";"Substitution";"Non"
2020;"00000";"2120199";"hydrazide maleique";"123-33-1";"2648.70";"Autre";"";"Non"
2020;"00000";"2120206";"boscalid";"188425-85-6";"4.7082";"Env A";"";"Non"
2020;"00000";"2120206";"metconazole";"125116-23-6";"2.124";"CMR";"";"Non"
2020;"00000";"2120209";"cymoxanil";"57966-95-7";"57.50";"CMR";"";"Non"
2020;"00000";"2120209";"fluazinam";"79622-59-6";"86.250";"CMR";"";"Non"
2020;"00000";"2120219";"tebuconazole";"107534-96-3";"5.94";"CMR";"";"Non"
2020;"00000";"2120219";"trifloxystrobine";"141517-21-7";"2.970";"Env A";"";"Non"
2020;"00000";"2130001";"cuivre du sulfate tribasique";"12527-76-3";"5.332";"Env A";"Substitution";"Non"
2020;"00000";"2130001";"zoxamide";"156052-68-5";"0.8";"Env A";"";"Non"
2020;"00000";"2130013";"clomazone";"81777-89-1";"0.36";"Env A";"";"Non"
2020;"00000";"2130025";"alphamethrine";"67375-30-8";"2.800";"Santé A";"";"Oui"
2020;"00000";"2130038";"tau-fluvalinate";"102851-06-9";"1.2";"Env A";"";"Non"
2020;"00000";"2130049";"cyflufenamid";"180409-60-3";"23.8458";"Env A";"";"Non"
2020;"00000";"2130049";"difenoconazole";"119446-68-3";"47.6916";"Env A";"";"Non"
2020;"00000";"2130059";"lambda-cyhalothrine";"91465-08-6";"29.9";"Santé A";"Substitution";"Non"
2020;"00000";"2130061";"metconazole";"125116-23-6";"7.8";"CMR";"";"Non"
2020;"00000";"2130063";"nicosulfuron";"111991-09-4";"117.4";"Env A";"";"Non"
2020;"00000";"2130067";"cyflufenamid";"180409-60-3";"5.05";"Env A";"";"Non"
2020;"00000";"2130068";"diflufenicanil";"83164-33-4";"179.76";"Env B";"";"Non"
2020;"00000";"2130069";"diflufenicanil";"83164-33-4";"101.5";"Env B";"";"Non"
2020;"00000";"2130075";"metaldehyde";"108-62-3";"584.56";"Autre";"";"Non"
2020;"00000";"2130079";"cyflufenamid";"180409-60-3";"0.15";"Env A";"";"Non"
2020;"00000";"2130082";"metaldehyde";"108-62-3";"24.8";"Autre";"";"Non"
2020;"00000";"2130083";"lambda-cyhalothrine";"91465-08-6";"25.7";"Santé A";"Substitution";"Non"
2020;"00000";"2130084";"metaldehyde";"108-62-3";"18.00";"Autre";"";"Non"
2020;"00000";"2130088";"metaldehyde";"108-62-3";"7.7750";"Autre";"";"Non"
2020;"00000";"2130091";"diflufenicanil";"83164-33-4";"16.5";"Env B";"";"Non"
2020;"00000";"2130092";"spiromesifen";"283594-90-1";"1.68";"Autre";"";"Non"
2020;"00000";"2130108";"e7,z9-dodecadienylacetate";"54364-62-4";"3.268";"Env A";"";"Non"
2020;"00000";"2130115";"1,5-diaminopentane";"462-94-2";"0.024";"Autre";"";"Non"
